,Name,id,likes,date,posts,retweets
0,HoustonRockets,19077044,956,2019-03-06 03:29:38,"RT for the MVP! 

35 points âœ”ï¸
Rockets Win âœ”ï¸ https://t.co/pYzGtk748L",597
1,HoustonRockets,19077044,1012,2019-03-06 03:29:11,Runnin' through the 6ix with the WIN! https://t.co/TUobt1uXYD,504
2,HoustonRockets,19077044,446,2019-03-06 03:25:35,30PTS for The MVP! ğŸ’ª https://t.co/BTY4C3Ri2h,113
3,HoustonRockets,19077044,386,2019-03-06 03:15:25,STEPğŸ”™ https://t.co/PrPFQQk5NH,108
4,HoustonRockets,19077044,196,2019-03-06 03:11:30,"â˜”ï¸Â #SplashGordon â˜”ï¸

ğŸš€ 91 | ğŸ¦– 80 https://t.co/485F0UdGOU",30
5,HoustonRockets,19077044,179,2019-03-06 03:06:44,"#ï¸âƒ£3ï¸âƒ£

ğŸ’° https://t.co/rKdrCdeQhz",34
6,HoustonRockets,19077044,163,2019-03-06 03:06:08,#ï¸âƒ£2ï¸âƒ£ https://t.co/Gbce2qx5cl,25
7,HoustonRockets,19077044,62,2019-03-06 03:05:43,#ï¸âƒ£1ï¸âƒ£ https://t.co/9WFQJCrPme,20
8,HoustonRockets,19077044,440,2019-03-06 03:04:55,Back-to-back-to-back 3ï¸âƒ£-Pointers for G3RALD GR33N! ğŸ’° https://t.co/qrtAo6UU54,106
9,HoustonRockets,19077044,120,2019-03-06 02:58:44,"1ï¸âƒ£2ï¸âƒ£âœ…4ï¸âƒ£

#Rockets 69 | Raptors 71

@JHarden13 16PTS
@AustinRivers25 13PTS
@TheofficialEG10 10PTS
@CapelaClint 9Pâ€¦ https://t.co/hd17d2tdPr",29
10,HoustonRockets,19077044,130,2019-03-06 02:51:32,.@JHarden13 â¡ï¸ @NeneHilario42 ğŸ€ https://t.co/532Fk2HNZ9,20
11,HoustonRockets,19077044,60,2019-03-06 02:47:42,"TO in Toronto â¤µï¸

ğŸš€ 62 | ğŸ¦– 62
â° 3:40 Q3 https://t.co/f87pWywM1s",15
12,HoustonRockets,19077044,152,2019-03-06 02:42:35,".@JHarden13 for âœŒï¸ to start the second-half.

ğŸ“º @ATTSportsNetSW &amp; @NBAonTNT https://t.co/2XAcx814VX",20
13,HoustonRockets,19077044,419,2019-03-06 02:12:03,Halftime in Toronto! ğŸš€ https://t.co/Shh0QmoWvI,99
14,HoustonRockets,19077044,294,2019-03-06 02:10:01,.@JHarden13 â†—ï¸ ğŸ€ â†—ï¸ @CapelaClint https://t.co/THAvARiIaB,47
15,HoustonRockets,19077044,167,2019-03-06 02:04:39,"ğŸ’ª @CapelaClint ğŸ’ª

ğŸš€49 | ğŸ¦– 32 https://t.co/R4i23oT0a8",34
16,HoustonRockets,19077044,159,2019-03-06 01:57:55,".@CP3 â¡ï¸ @TheofficialEG10 ğŸ‘Œ

#SplashGordon leads the ğŸš€ with 10PTS https://t.co/q70zNLB9VA",32
17,HoustonRockets,19077044,217,2019-03-06 01:53:24,.@AustinRivers25 getting it done on both ends of the court ğŸ’ª https://t.co/MFBAiADbhG,47
18,HoustonRockets,19077044,228,2019-03-06 01:50:33,"ğŸ‘‹ @Gary11_Clark STEAL
â¡ï¸ @CP3 ASSIST
3ï¸âƒ£ GR33N THREE! https://t.co/cxQ0MfucWB",40
19,HoustonRockets,19077044,262,2019-03-06 01:42:26,"âœ…2ï¸âƒ£3ï¸âƒ£4ï¸âƒ£

#Rockets 23 | Raptors 19 https://t.co/LPyrrDKPDs",49
20,HoustonRockets,19077044,140,2019-03-06 01:41:19,.@Gary11_Clark ğŸ’ªğŸ’ªğŸ’ª https://t.co/c2Rv9zVhB7,29
21,HoustonRockets,19077044,280,2019-03-06 01:33:02,"AUSTIN RIV3RS FOR THR33!

ğŸš€ 18 | ğŸ¦– 13 https://t.co/kEgCr6craQ",49
22,HoustonRockets,19077044,302,2019-03-06 01:28:31,"âœ”ï¸ Harden Steal
âœ”ï¸ Tucker Bucket https://t.co/sHaS4U8hDv",60
23,HoustonRockets,19077044,276,2019-03-06 01:22:00,".@JHarden13 gets the ğŸš€ on the board!

ğŸ“º @ATTSportsNetSW https://t.co/5z1ECoBNxh",53
24,HoustonRockets,19077044,450,2019-03-06 01:03:46,"Rockets vs Raptors Starters â¤µï¸

F Gordon
F Tucker 
C Capela 
G Harden 
G Paul 

#RunAsOne ğŸš€ https://t.co/Qh0iQRFSqd",70
25,HoustonRockets,19077044,566,2019-03-06 00:24:37,#SplashGordon â˜”ï¸ https://t.co/Cc2smrnbxj,63
26,HoustonRockets,19077044,791,2019-03-06 00:21:03,RT for the MVP ğŸš€ https://t.co/ESrmoq2uFH,468
27,HoustonRockets,19077044,516,2019-03-05 23:42:41,"Iced out, no stylist ğŸš€

#TissotStyleWatch | @TISSOT https://t.co/fgxeEb9Lub",88
28,HoustonRockets,19077044,221,2019-03-05 22:00:01,"Ready to #RunAsOne ğŸš€

ğŸ€ Tip-off 7:00PM
ğŸ“º @NBAonTNT / @ATTSportsNetSW
ğŸ“» @SportsTalk790 / 850AM (Spanish)
ğŸ“² Live scorâ€¦ https://t.co/daWqvsnLPt",64
29,HoustonRockets,19077044,85,2019-03-05 21:00:00,Tune-in to @ATTSportsNetSW TONIGHT at 6:30PM CT to watch the #Rockets Pre-Game Show! ğŸš€ https://t.co/kIlz7ZC4Vr,17
30,HoustonRockets,19077044,1091,2019-03-05 20:40:00,"ğŸš€ Big game tonight 
ğŸ€ #Rockets l Raptors
ğŸ“ The 6ix
ğŸ”‰ Sound On
ğŸ§ @trvisXX https://t.co/Y52QNCCQ2g",295
31,HoustonRockets,19077044,65,2019-03-05 20:00:00,Join us for a Spring Break Special Mix &amp; Match Monday starting at just $29 as the #Rockets take on the Hornets Marcâ€¦ https://t.co/wBmzQlhmCg,8
32,HoustonRockets,19077044,291,2019-03-05 19:00:00,Game Night Stats ğŸ“Š https://t.co/F2Vl8z5Lje,45
33,HoustonRockets,19077044,62,2019-03-05 18:00:01,"Itâ€™s a Tuesday/Thursday Throw Down with @pizzahut and the #Rockets! ğŸ•

Go to https://t.co/3RDOQlJ4tu and use promoâ€¦ https://t.co/SMyxzLPssM",8
34,HoustonRockets,19077044,1021,2019-03-05 02:14:28,The #NBA announced today that the Toronto Raptors and the Houston Rockets will play two preseason games in Japan inâ€¦ https://t.co/6Zieob0GZK,322
35,HoustonRockets,19077044,80,2019-03-04 23:00:00,Tune-in to @ATTSportsNetSW tomorrow at 6:30PM CT to watch the #Rockets Pre-Game Show! ğŸš€ https://t.co/BnVEAtz1MF,14
36,HoustonRockets,19077044,1820,2019-03-04 21:12:13,"ğŸš€ Step Back to '95 ğŸš€

ğŸ€ @adidasHoops
ğŸ”¥ #HardenVol3
ğŸ‘Ÿ https://t.co/t2EnE95mzu https://t.co/DCJFcKsY6p",379
37,HoustonRockets,19077044,56,2019-03-04 21:00:00,Want a chance to be living the suite life for our March match-up against the Kings? Enter the Toyota Suitestakes heâ€¦ https://t.co/67KhhnT0GO,5
38,HoustonRockets,19077044,1017,2019-03-04 20:00:01,WARNING: THIS VIDEO CONTAINS AN EXTREME AMOUNT OF HYPE. @CP3 @JHarden13 @StateFarm https://t.co/Eqf2vIcGDv,241
39,HoustonRockets,19077044,1093,2019-03-04 19:08:32,ROSTER UPDATE: Rockets General Manager Daryl Morey announced today that the team has signed forward Terrence Jonesâ€¦ https://t.co/qPpwV4IkAT,157
40,HoustonRockets,19077044,192,2019-03-04 19:00:00,Check out the #MakeItHappen #PlaysOfTheWeek presented by @ConnsInc! ğŸ”¥ https://t.co/rzUi0URfcs,32
41,HoustonRockets,19077044,524,2019-03-04 18:30:12,Practice in Toronto #RunAsOne ğŸš€ https://t.co/c8bHW1Y1Xm,57
42,HoustonRockets,19077044,77,2019-03-04 18:00:00,"ğŸš¨ FAN APPRECIATION T-SHIRT CONTEST ğŸš¨

ğŸš€ Winning t-shirt will be sold as the Item of the Game on Fan Night (April 7tâ€¦ https://t.co/glPFAGi6u8",14
43,HoustonRockets,19077044,490,2019-03-04 16:00:00,These #SPLASHGORDON highlights are ğŸ”¥ https://t.co/RuSCfQTF1E,95
44,HoustonRockets,19077044,402,2019-03-04 15:30:00,"PJ Tucker talks about leadership and how the squad got the big win in Boston. 

#RunAsOne ğŸš€ https://t.co/cQANi8FWqm",39
45,HoustonRockets,19077044,523,2019-03-04 15:00:00,"12 assists for @CP3! 

ğŸ€â¤µï¸ https://t.co/2TOHg9Gl7B",82
46,HoustonRockets,19077044,0,2019-03-04 14:41:31,"RT @HoustonRockets: RT for the MVP. 

ğŸ€: 42 points https://t.co/IarM67P8mN",3392
47,HoustonRockets,19077044,558,2019-03-04 14:30:00,"""We are catching a rhythm on both ends of the court."" 

ğŸ¥â¤µï¸ https://t.co/n46RqxpqeI",77
48,HoustonRockets,19077044,2381,2019-03-04 14:00:01,42 POINTS l UNGUARDABLE. ğŸ˜¤ https://t.co/ci3HumPquC,500
49,HoustonRockets,19077044,0,2019-03-04 04:45:16,"RT @MarkJonesESPN: First let me say Harden,CP3 were great this afternoon..
Seeing PJ Tucker make winnning play after winning big play on efâ€¦",324
50,HoustonRockets,19077044,895,2019-03-03 23:41:57,"#TheUnguardableTour continues.... 

ğŸ€ 42PTS
ğŸ“¸ https://t.co/tYWJxqwXXI

#PhotoOfTheGame | @rokitofficial https://t.co/tmI1NzcoK2",191
51,HoustonRockets,19077044,1762,2019-03-03 23:15:40,"ğŸ€ Good game, @celtics. https://t.co/DgFGXrUw2S",205
52,HoustonRockets,19077044,6489,2019-03-03 22:56:44,"RT for the MVP. 

ğŸ€: 42 points https://t.co/IarM67P8mN",3392
53,HoustonRockets,19077044,2247,2019-03-03 22:56:32,Big WIN in Boston! #RunAsOne ğŸš€ https://t.co/khwvnIm4dg,802
54,HoustonRockets,19077044,5816,2019-03-03 22:49:16,Unreal shot by @JHarden13! ğŸ¤¯ https://t.co/FedDtkuksx,1762
55,HoustonRockets,19077044,312,2019-03-03 22:47:50,"BIG @JHarden13 BASKET!

#Rockets up by 12 with 3:20 remaining. https://t.co/vWuQZReesY",58
56,HoustonRockets,19077044,493,2019-03-03 22:40:33,"Tucker hustle ğŸ’ª
CP3 trey ğŸ€

Rockets up 106-96.
â° 5:35 https://t.co/46XCSMmEiX",88
57,HoustonRockets,19077044,480,2019-03-03 22:35:35,TUCKER 3! https://t.co/gHtQZ73uX0,78
58,HoustonRockets,19077044,955,2019-03-03 22:24:36,STEP ğŸ”™ https://t.co/yn6MDZT1bx,191
59,HoustonRockets,19077044,1566,2019-03-03 22:23:17,"One more quarter to go...

ğŸš€ 100  l  â˜˜ï¸ 78 https://t.co/jlO6YyBUNI",188
60,HoustonRockets,19077044,153,2019-03-03 22:13:19,"Timeout Houston â¤µï¸

#Rockets up 84-67.
â° 4:08 https://t.co/NMdK6Amye8",25
61,HoustonRockets,19077044,259,2019-03-03 22:07:29,RT this @CapelaClint â¡ï¸ @TheofficialEG10 connection! ğŸ”¥ https://t.co/KXKjiN6ooe,58
62,HoustonRockets,19077044,483,2019-03-03 21:55:21,Another 3 for @TheofficialEG10! He's on ğŸ”¥ with 26 points! https://t.co/tpsjmRQ0ki,102
63,HoustonRockets,19077044,0,2019-03-03 21:40:08,"RT @NBA: Floor general. ğŸ—£ï¸

CP3 is mic'd up for the @HoustonRockets on #NBAonABC! #Rockets https://t.co/cBu7E8QlZI",157
64,HoustonRockets,19077044,474,2019-03-03 21:38:31,Squad up at the half! #RunAsOne ğŸš€ https://t.co/yQSFRUNn6t,113
65,HoustonRockets,19077044,1832,2019-03-03 21:34:42,ğŸ‘ MOST ğŸ‘ VALUABLE ğŸ‘ PLAYER ğŸ‘ https://t.co/rFXMrmidMk,364
66,HoustonRockets,19077044,395,2019-03-03 21:27:16,"#Rockets up 56-36.
â° 3:32 https://t.co/RZ0AjKGCTT",82
67,HoustonRockets,19077044,875,2019-03-03 21:20:40,Point God ğŸš€ vs Uncle Drew â˜˜ï¸ https://t.co/J8OxY8Wzpl,160
68,HoustonRockets,19077044,305,2019-03-03 21:16:21,.@TheofficialEG10 now with 14 points! â˜”ï¸ https://t.co/NLn6mjTkRo,51
69,HoustonRockets,19077044,607,2019-03-03 21:07:35,"ğŸ”´âšªï¸âšªï¸âšªï¸

End of 1st â¡ï¸ Rockets up 33-23.

ğŸ“Š Harden 13 PTS https://t.co/t1qnQ7ult1",73
70,HoustonRockets,19077044,773,2019-03-03 20:58:20,SHAKE 'N BAKE ğŸš€ https://t.co/ql2UE6qCh9,141
71,HoustonRockets,19077044,132,2019-03-03 20:53:36,"EG basket!

#Rockets up 22-14. https://t.co/EkQpp0OQfD",21
72,HoustonRockets,19077044,548,2019-03-03 20:49:31,This ball movement...ğŸ”¥ â¤µï¸ https://t.co/WiwH5aRL1J,108
73,HoustonRockets,19077044,669,2019-03-03 20:45:15,First ğŸ€: @JHarden13 https://t.co/pinT80dTh9,67
74,HoustonRockets,19077044,258,2019-03-03 20:37:56,"It's game time! ğŸš€

F @TheofficialEG10 
F PJ Tucker
C @CapelaClint 
G @CP3 
G @JHarden13 https://t.co/ldaXhBAAnL",52
75,HoustonRockets,19077044,478,2019-03-03 20:00:32,Red Nation reppinâ€™ in Boston! https://t.co/H18k7JXUdp,62
76,HoustonRockets,19077044,2712,2019-03-03 19:59:11,The MVP ğŸš€ https://t.co/0egC71FcoK,530
77,HoustonRockets,19077044,697,2019-03-03 19:35:04,"RT for The Point God ğŸ™Œ

@CP3 | #RunAsOne https://t.co/Ev8zVPUtEe",274
78,HoustonRockets,19077044,282,2019-03-03 17:30:00,"ğŸš€ ğŸ†š ğŸ€

ğŸ€ Tip-off 2:30PM
ğŸ“º ABC
ğŸ“» @ktrhnews / 850AM (Spanish)
ğŸ“² Live scores/stats in the Rockets app
ğŸ“¸â€¦ https://t.co/enUvxFPhCC",78
79,HoustonRockets,19077044,271,2019-03-03 14:00:00,"Join us today for the #Rockets vs. Celtics Viewing Party at The Rustic!

â° 2:00PM
 ğŸ“£ Appearances by @clutchthebearâ€¦ https://t.co/UP7F6z6kxB",39
80,HoustonRockets,19077044,1588,2019-03-02 21:50:08,Boston ğŸ¥¶ https://t.co/mi9TYozhNo,163
81,HoustonRockets,19077044,58,2019-03-02 21:00:00,"Our partner @WeWork hosted a panel to discuss the art of the side hustle at WeWork's The Jones Building.

The commuâ€¦ https://t.co/bcYfCkhQy5",5
82,HoustonRockets,19077044,155,2019-03-02 20:00:00,"Join us for the #Rockets vs. Celtics Viewing Party at The Rustic!

ğŸ—“ Sunday March 3rd
â° 2:00PM
 ğŸ“£ Appearances byâ€¦ https://t.co/C0ysTDkyKk",22
83,HoustonRockets,19077044,169,2019-03-02 18:00:00,Check out 8-time Dunk Champion Isaac White and all the high-flying action in the Slam Dunk contest presented byâ€¦ https://t.co/9dJJZQdon4,32
84,HoustonRockets,19077044,107,2019-03-02 16:00:00,"Last week, we stopped by South Houston Intermediate School with @HoustonFCU and NBA Champion Carl Herrera to educatâ€¦ https://t.co/NwGDdyEWX1",10
85,HoustonRockets,19077044,65,2019-03-02 13:00:00,"ğŸš¨ RESCHEDULED ğŸš¨

Join us on our new date, April 13th, for the 7th Annual #Rockets Dog Walk presented by @TitosVodkaâ€¦ https://t.co/Jz6A3af3CS",16
86,HoustonRockets,19077044,77,2019-03-01 23:00:00,"To Celebrate Womenâ€™s History Month weâ€™re offering 30% off ALL Womenâ€™s Apparel this month!

ğŸ› 30% Off Womenâ€™s Appareâ€¦ https://t.co/T6yDD0yTwI",13
87,HoustonRockets,19077044,99,2019-03-01 21:45:00,"ğŸš¨ RESCHEDULED ğŸš¨

Join us on our new date, April 13th, for the 7th Annual #Rockets Dog Walk presented by @TitosVodkaâ€¦ https://t.co/VvaCTzgloV",18
88,HoustonRockets,19077044,149,2019-03-01 18:02:42,Carlotta Walls LaNier &amp; Lucille Bridges were honored on-court last night during the game! ğŸš€ğŸ‘ https://t.co/8SKoj93ERA,15
89,HoustonRockets,19077044,136,2019-03-01 18:00:00,"Join us for the #Rockets vs. Celtics Viewing Party at The Rustic!

ğŸ—“ Sunday March 3rd
â° 2:00PM
 ğŸ“£ Appearances byâ€¦ https://t.co/elHEGDazHz",15
90,HoustonRockets,19077044,1287,2019-03-01 17:11:48,"ğŸ—£ğŸ’¯

#TheUnguardableTour https://t.co/6ISav450vD",331
91,HoustonRockets,19077044,0,2019-03-01 15:13:18,"RT @HoustonRockets: RT FOR THE MVP!

ğŸ€: 58 POINTS https://t.co/rAqcUAgNsF",3106
92,HoustonRockets,19077044,373,2019-03-01 15:00:00,".@AustinRivers25 with 17PTS (7-8 shooting) off the bench last night. 

#RunAsOne ğŸš€ https://t.co/73e2FyAb0o",39
93,HoustonRockets,19077044,598,2019-03-01 14:30:00,"""It was a total team-effort."" 

#RunAsOne â¤µï¸ğŸ¥ https://t.co/iw1tjYlnqi",72
94,HoustonRockets,19077044,2678,2019-03-01 14:00:02,"The Beard was doing WORK last night! #MVP
ğŸ€ 58 PTS
â¡ï¸ 10 AST
ğŸ’ª 7 REB
ğŸ”’ 4 STL https://t.co/matdAPx1vy",639
95,HoustonRockets,19077044,83,2019-03-01 13:30:00,"ğŸ—£ Free @ChickfilA at participating locations today if you were at yesterday's game! 

 â¬‡ï¸ Info â¬‡ï¸ https://t.co/vW1dojoiF4",11
96,HoustonRockets,19077044,1129,2019-03-01 13:00:00,#PhotoOfTheGame | @rokitofficial https://t.co/70qI0uF4f1,138
97,HoustonRockets,19077044,0,2019-03-01 05:43:55,RT @CP3: Itâ€™s a FAMILY thing!!! #Brotherhood #OneLastDance https://t.co/9QtMf35mHN,4360
98,HoustonRockets,19077044,2017,2019-03-01 03:51:27,".@CP3 X @DwyaneWade X @JHarden13

#OneLastDance https://t.co/T7RGwPMaBG",471
99,HoustonRockets,19077044,3144,2019-03-01 03:37:51,"Respect. 

#OneLastDance https://t.co/iNS139de2X",692
