,Unnamed: 0,Name,id,likes,date,posts,retweets
0,0,HoustonRockets,19077044,921,2019-03-05 02:14:28,The #NBA announced today that the Toronto Raptors and the Houston Rockets will play two preseason games in Japan inâ€¦ https://t.co/6Zieob0GZK,304
1,1,HoustonRockets,19077044,65,2019-03-04 23:00:00,Tune-in to @ATTSportsNetSW tomorrow at 6:30PM CT to watch the #Rockets Pre-Game Show! ğŸš€ https://t.co/BnVEAtz1MF,11
2,2,HoustonRockets,19077044,1670,2019-03-04 21:12:13,"ğŸš€ Step Back to '95 ğŸš€

ğŸ€ @adidasHoops
ğŸ”¥ #HardenVol3
ğŸ‘Ÿ https://t.co/t2EnE95mzu https://t.co/DCJFcKsY6p",351
3,3,HoustonRockets,19077044,52,2019-03-04 21:00:00,Want a chance to be living the suite life for our March match-up against the Kings? Enter the Toyota Suitestakes heâ€¦ https://t.co/67KhhnT0GO,5
4,4,HoustonRockets,19077044,938,2019-03-04 20:00:01,WARNING: THIS VIDEO CONTAINS AN EXTREME AMOUNT OF HYPE. @CP3 @JHarden13 @StateFarm https://t.co/Eqf2vIcGDv,225
5,5,HoustonRockets,19077044,1003,2019-03-04 19:08:32,ROSTER UPDATE: Rockets General Manager Daryl Morey announced today that the team has signed forward Terrence Jonesâ€¦ https://t.co/qPpwV4IkAT,153
6,6,HoustonRockets,19077044,184,2019-03-04 19:00:00,Check out the #MakeItHappen #PlaysOfTheWeek presented by @ConnsInc! ğŸ”¥ https://t.co/rzUi0URfcs,31
7,7,HoustonRockets,19077044,484,2019-03-04 18:30:12,Practice in Toronto #RunAsOne ğŸš€ https://t.co/c8bHW1Y1Xm,55
8,8,HoustonRockets,19077044,71,2019-03-04 18:00:00,"ğŸš¨ FAN APPRECIATION T-SHIRT CONTEST ğŸš¨

ğŸš€ Winning t-shirt will be sold as the Item of the Game on Fan Night (April 7tâ€¦ https://t.co/glPFAGi6u8",14
9,9,HoustonRockets,19077044,477,2019-03-04 16:00:00,These #SPLASHGORDON highlights are ğŸ”¥ https://t.co/RuSCfQTF1E,92
10,10,HoustonRockets,19077044,393,2019-03-04 15:30:00,"PJ Tucker talks about leadership and how the squad got the big win in Boston. 

#RunAsOne ğŸš€ https://t.co/cQANi8FWqm",36
11,11,HoustonRockets,19077044,511,2019-03-04 15:00:00,"12 assists for @CP3! 

ğŸ€â¤µï¸ https://t.co/2TOHg9Gl7B",77
12,12,HoustonRockets,19077044,0,2019-03-04 14:41:31,"RT @HoustonRockets: RT for the MVP. 

ğŸ€: 42 points https://t.co/IarM67P8mN",3365
13,13,HoustonRockets,19077044,549,2019-03-04 14:30:00,"""We are catching a rhythm on both ends of the court."" 

ğŸ¥â¤µï¸ https://t.co/n46RqxpqeI",76
14,14,HoustonRockets,19077044,2332,2019-03-04 14:00:01,42 POINTS l UNGUARDABLE. ğŸ˜¤ https://t.co/ci3HumPquC,485
15,15,HoustonRockets,19077044,0,2019-03-04 04:45:16,"RT @MarkJonesESPN: First let me say Harden,CP3 were great this afternoon..
Seeing PJ Tucker make winnning play after winning big play on efâ€¦",322
16,16,HoustonRockets,19077044,890,2019-03-03 23:41:57,"#TheUnguardableTour continues.... 

ğŸ€ 42PTS
ğŸ“¸ https://t.co/tYWJxqwXXI

#PhotoOfTheGame | @rokitofficial https://t.co/tmI1NzcoK2",189
17,17,HoustonRockets,19077044,1757,2019-03-03 23:15:40,"ğŸ€ Good game, @celtics. https://t.co/DgFGXrUw2S",204
18,18,HoustonRockets,19077044,6436,2019-03-03 22:56:44,"RT for the MVP. 

ğŸ€: 42 points https://t.co/IarM67P8mN",3365
19,19,HoustonRockets,19077044,2242,2019-03-03 22:56:32,Big WIN in Boston! #RunAsOne ğŸš€ https://t.co/khwvnIm4dg,800
20,20,HoustonRockets,19077044,5774,2019-03-03 22:49:16,Unreal shot by @JHarden13! ğŸ¤¯ https://t.co/FedDtkuksx,1755
21,21,HoustonRockets,19077044,311,2019-03-03 22:47:50,"BIG @JHarden13 BASKET!

#Rockets up by 12 with 3:20 remaining. https://t.co/vWuQZReesY",58
22,22,HoustonRockets,19077044,488,2019-03-03 22:40:33,"Tucker hustle ğŸ’ª
CP3 trey ğŸ€

Rockets up 106-96.
â° 5:35 https://t.co/46XCSMmEiX",85
23,23,HoustonRockets,19077044,475,2019-03-03 22:35:35,TUCKER 3! https://t.co/gHtQZ73uX0,76
24,24,HoustonRockets,19077044,952,2019-03-03 22:24:36,STEP ğŸ”™ https://t.co/yn6MDZT1bx,191
25,25,HoustonRockets,19077044,1566,2019-03-03 22:23:17,"One more quarter to go...

ğŸš€ 100  l  â˜˜ï¸ 78 https://t.co/jlO6YyBUNI",188
26,26,HoustonRockets,19077044,153,2019-03-03 22:13:19,"Timeout Houston â¤µï¸

#Rockets up 84-67.
â° 4:08 https://t.co/NMdK6Amye8",25
27,27,HoustonRockets,19077044,258,2019-03-03 22:07:29,RT this @CapelaClint â¡ï¸ @TheofficialEG10 connection! ğŸ”¥ https://t.co/KXKjiN6ooe,58
28,28,HoustonRockets,19077044,482,2019-03-03 21:55:21,Another 3 for @TheofficialEG10! He's on ğŸ”¥ with 26 points! https://t.co/tpsjmRQ0ki,102
29,29,HoustonRockets,19077044,0,2019-03-03 21:40:08,"RT @NBA: Floor general. ğŸ—£ï¸

CP3 is mic'd up for the @HoustonRockets on #NBAonABC! #Rockets https://t.co/cBu7E8QlZI",157
30,30,HoustonRockets,19077044,474,2019-03-03 21:38:31,Squad up at the half! #RunAsOne ğŸš€ https://t.co/yQSFRUNn6t,113
31,31,HoustonRockets,19077044,1827,2019-03-03 21:34:42,ğŸ‘ MOST ğŸ‘ VALUABLE ğŸ‘ PLAYER ğŸ‘ https://t.co/rFXMrmidMk,364
32,32,HoustonRockets,19077044,395,2019-03-03 21:27:16,"#Rockets up 56-36.
â° 3:32 https://t.co/RZ0AjKGCTT",82
33,33,HoustonRockets,19077044,874,2019-03-03 21:20:40,Point God ğŸš€ vs Uncle Drew â˜˜ï¸ https://t.co/J8OxY8Wzpl,160
34,34,HoustonRockets,19077044,305,2019-03-03 21:16:21,.@TheofficialEG10 now with 14 points! â˜”ï¸ https://t.co/NLn6mjTkRo,51
35,35,HoustonRockets,19077044,605,2019-03-03 21:07:35,"ğŸ”´âšªï¸âšªï¸âšªï¸

End of 1st â¡ï¸ Rockets up 33-23.

ğŸ“Š Harden 13 PTS https://t.co/t1qnQ7ult1",73
36,36,HoustonRockets,19077044,771,2019-03-03 20:58:20,SHAKE 'N BAKE ğŸš€ https://t.co/ql2UE6qCh9,141
37,37,HoustonRockets,19077044,132,2019-03-03 20:53:36,"EG basket!

#Rockets up 22-14. https://t.co/EkQpp0OQfD",21
38,38,HoustonRockets,19077044,547,2019-03-03 20:49:31,This ball movement...ğŸ”¥ â¤µï¸ https://t.co/WiwH5aRL1J,108
39,39,HoustonRockets,19077044,668,2019-03-03 20:45:15,First ğŸ€: @JHarden13 https://t.co/pinT80dTh9,67
40,40,HoustonRockets,19077044,257,2019-03-03 20:37:56,"It's game time! ğŸš€

F @TheofficialEG10 
F PJ Tucker
C @CapelaClint 
G @CP3 
G @JHarden13 https://t.co/ldaXhBAAnL",52
41,41,HoustonRockets,19077044,478,2019-03-03 20:00:32,Red Nation reppinâ€™ in Boston! https://t.co/H18k7JXUdp,62
42,42,HoustonRockets,19077044,2704,2019-03-03 19:59:11,The MVP ğŸš€ https://t.co/0egC71FcoK,528
43,43,HoustonRockets,19077044,695,2019-03-03 19:35:04,"RT for The Point God ğŸ™Œ

@CP3 | #RunAsOne https://t.co/Ev8zVPUtEe",274
44,44,HoustonRockets,19077044,282,2019-03-03 17:30:00,"ğŸš€ ğŸ†š ğŸ€

ğŸ€ Tip-off 2:30PM
ğŸ“º ABC
ğŸ“» @ktrhnews / 850AM (Spanish)
ğŸ“² Live scores/stats in the Rockets app
ğŸ“¸â€¦ https://t.co/enUvxFPhCC",78
45,45,HoustonRockets,19077044,271,2019-03-03 14:00:00,"Join us today for the #Rockets vs. Celtics Viewing Party at The Rustic!

â° 2:00PM
 ğŸ“£ Appearances by @clutchthebearâ€¦ https://t.co/UP7F6z6kxB",39
46,46,HoustonRockets,19077044,1588,2019-03-02 21:50:08,Boston ğŸ¥¶ https://t.co/mi9TYozhNo,163
47,47,HoustonRockets,19077044,58,2019-03-02 21:00:00,"Our partner @WeWork hosted a panel to discuss the art of the side hustle at WeWork's The Jones Building.

The commuâ€¦ https://t.co/bcYfCkhQy5",5
48,48,HoustonRockets,19077044,155,2019-03-02 20:00:00,"Join us for the #Rockets vs. Celtics Viewing Party at The Rustic!

ğŸ—“ Sunday March 3rd
â° 2:00PM
 ğŸ“£ Appearances byâ€¦ https://t.co/C0ysTDkyKk",22
49,49,HoustonRockets,19077044,167,2019-03-02 18:00:00,Check out 8-time Dunk Champion Isaac White and all the high-flying action in the Slam Dunk contest presented byâ€¦ https://t.co/9dJJZQdon4,32
50,50,HoustonRockets,19077044,108,2019-03-02 16:00:00,"Last week, we stopped by South Houston Intermediate School with @HoustonFCU and NBA Champion Carl Herrera to educatâ€¦ https://t.co/NwGDdyEWX1",10
51,51,HoustonRockets,19077044,65,2019-03-02 13:00:00,"ğŸš¨ RESCHEDULED ğŸš¨

Join us on our new date, April 13th, for the 7th Annual #Rockets Dog Walk presented by @TitosVodkaâ€¦ https://t.co/Jz6A3af3CS",16
52,52,HoustonRockets,19077044,76,2019-03-01 23:00:00,"To Celebrate Womenâ€™s History Month weâ€™re offering 30% off ALL Womenâ€™s Apparel this month!

ğŸ› 30% Off Womenâ€™s Appareâ€¦ https://t.co/T6yDD0yTwI",12
53,53,HoustonRockets,19077044,99,2019-03-01 21:45:00,"ğŸš¨ RESCHEDULED ğŸš¨

Join us on our new date, April 13th, for the 7th Annual #Rockets Dog Walk presented by @TitosVodkaâ€¦ https://t.co/VvaCTzgloV",18
54,54,HoustonRockets,19077044,149,2019-03-01 18:02:42,Carlotta Walls LaNier &amp; Lucille Bridges were honored on-court last night during the game! ğŸš€ğŸ‘ https://t.co/8SKoj93ERA,15
55,55,HoustonRockets,19077044,136,2019-03-01 18:00:00,"Join us for the #Rockets vs. Celtics Viewing Party at The Rustic!

ğŸ—“ Sunday March 3rd
â° 2:00PM
 ğŸ“£ Appearances byâ€¦ https://t.co/elHEGDazHz",15
56,56,HoustonRockets,19077044,1285,2019-03-01 17:11:48,"ğŸ—£ğŸ’¯

#TheUnguardableTour https://t.co/6ISav450vD",331
57,57,HoustonRockets,19077044,0,2019-03-01 15:13:18,"RT @HoustonRockets: RT FOR THE MVP!

ğŸ€: 58 POINTS https://t.co/rAqcUAgNsF",3107
58,58,HoustonRockets,19077044,372,2019-03-01 15:00:00,".@AustinRivers25 with 17PTS (7-8 shooting) off the bench last night. 

#RunAsOne ğŸš€ https://t.co/73e2FyAb0o",39
59,59,HoustonRockets,19077044,598,2019-03-01 14:30:00,"""It was a total team-effort."" 

#RunAsOne â¤µï¸ğŸ¥ https://t.co/iw1tjYlnqi",72
60,60,HoustonRockets,19077044,2676,2019-03-01 14:00:02,"The Beard was doing WORK last night! #MVP
ğŸ€ 58 PTS
â¡ï¸ 10 AST
ğŸ’ª 7 REB
ğŸ”’ 4 STL https://t.co/matdAPx1vy",638
61,61,HoustonRockets,19077044,83,2019-03-01 13:30:00,"ğŸ—£ Free @ChickfilA at participating locations today if you were at yesterday's game! 

 â¬‡ï¸ Info â¬‡ï¸ https://t.co/vW1dojoiF4",11
62,62,HoustonRockets,19077044,1129,2019-03-01 13:00:00,#PhotoOfTheGame | @rokitofficial https://t.co/70qI0uF4f1,138
63,63,HoustonRockets,19077044,0,2019-03-01 05:43:55,RT @CP3: Itâ€™s a FAMILY thing!!! #Brotherhood #OneLastDance https://t.co/9QtMf35mHN,4358
64,64,HoustonRockets,19077044,2015,2019-03-01 03:51:27,".@CP3 X @DwyaneWade X @JHarden13

#OneLastDance https://t.co/T7RGwPMaBG",471
65,65,HoustonRockets,19077044,3144,2019-03-01 03:37:51,"Respect. 

#OneLastDance https://t.co/iNS139de2X",692
66,66,HoustonRockets,19077044,7761,2019-03-01 03:23:57,"RT FOR THE MVP!

ğŸ€: 58 POINTS https://t.co/rAqcUAgNsF",3107
67,67,HoustonRockets,19077044,2496,2019-03-01 03:23:44,"4 WINS IN A ROW! 

#RunAsOne ğŸš€ https://t.co/oxF5hwvnzF",808
68,68,HoustonRockets,19077044,549,2019-03-01 03:20:04,"CLUTCH basket for @CP3! 

#Rockets take the 121-118 lead with 46.2 remaining. https://t.co/6IlKysR1QM",113
69,69,HoustonRockets,19077044,2809,2019-03-01 03:16:41,"UNSTOPPABLE! ğŸ˜¤

ğŸ“Š 58PTS https://t.co/XWOV0s5bU6",772
70,70,HoustonRockets,19077044,0,2019-03-01 03:13:06,RT @ca_rockets: Harden has set Miami's record for the most points scored by an opposing player in a single game; the previous mark was 53 pâ€¦,192
71,71,HoustonRockets,19077044,496,2019-03-01 03:12:03,"We are all tied up at 113 with 3:43 left! 

@JHarden13 with 56PTS &amp; 10AST https://t.co/mZ0aDELwX8",126
72,72,HoustonRockets,19077044,957,2019-03-01 03:08:31,"ğŸš€ 54 POINTS! 
ğŸ—£ RT FOR THE #MVP https://t.co/OsEMeaudet",444
73,73,HoustonRockets,19077044,246,2019-03-01 03:03:07,".@AustinRivers25 has been a huge spark off the bench tonight! 
ğŸ“Š 17PTS 

Heat 105 
#Rockets 101 
â° 7:39 https://t.co/GIMWZk0cPr",35
74,74,HoustonRockets,19077044,685,2019-03-01 02:57:55,46 POINTS AND COUNTING FOR THE #MVP ğŸ˜¤ https://t.co/NzCu2J3pRc,136
75,75,HoustonRockets,19077044,168,2019-03-01 02:56:17,#RocketsğŸ€ movement leading to an @AustinRivers25 3! https://t.co/fbYrSGsqPS,23
76,76,HoustonRockets,19077044,176,2019-03-01 02:54:48,".@Gary11_Clark getting the start tonight, he's got 14PTS. https://t.co/Cqxoj5vHzU",32
77,77,HoustonRockets,19077044,810,2019-03-01 02:49:23,The Houston Rockets honored Senior Vice President of Basketball Operations and Head Athletic Trainer Keith Jones toâ€¦ https://t.co/Jx1u2tk1UP,186
78,78,HoustonRockets,19077044,147,2019-03-01 02:48:54,"âšªï¸âšªï¸ğŸ”´âšªï¸

Heat 98 
#Rockets 86 https://t.co/qOC4m5csbY",24
79,79,HoustonRockets,19077044,216,2019-03-01 02:41:48,"Another 3 for Gerald! 

#Rockets have cut the Heat lead to 7. https://t.co/kTIbLbRFlk",27
80,80,HoustonRockets,19077044,358,2019-03-01 02:37:48,"12-2 #Rockets run! 

GR33N ğŸ’¸ https://t.co/HdLDJF0ATD",44
81,81,HoustonRockets,19077044,269,2019-03-01 02:34:06,Making #NBA history: @CP3 is now 10th on the all-time steal list! https://t.co/alSwRzM60d,80
82,82,HoustonRockets,19077044,86,2019-03-01 02:32:54,The Rockets and Owner Tilman Fertitta are proud to celebrate Black History Night at tonight's game. https://t.co/OF7vb9pWEx,20
83,83,HoustonRockets,19077044,329,2019-03-01 02:29:25,"The B3ARD starts the second-half with a 3. 

ğŸ“Š 31PTS https://t.co/e0XjSLiOBN",58
84,84,HoustonRockets,19077044,194,2019-03-01 02:08:06,Halftime in Houston. ğŸš€ https://t.co/53z35kAQzT,30
85,85,HoustonRockets,19077044,339,2019-03-01 02:03:55,NğŸš«PE https://t.co/Q1SP4IhWz3,42
86,86,HoustonRockets,19077044,263,2019-03-01 01:55:31,.@Gary11_Clark on the board! ğŸ€ https://t.co/qwIOVHqdRw,38
87,87,HoustonRockets,19077044,269,2019-03-01 01:46:24,GG14 â¡ï¸ CC15 ğŸš€ https://t.co/ExS7Lfg1u0,31
88,88,HoustonRockets,19077044,628,2019-03-01 01:39:24,"ğŸ”´âšªï¸âšªï¸âšªï¸

#Rockets 33 l Heat 32

ğŸ“Š @JHarden13 14PTS https://t.co/ssykORvEhq",74
89,89,HoustonRockets,19077044,1496,2019-03-01 01:35:13,James Harden with the range! ğŸ”¥ https://t.co/dozmaBNkiq,337
90,90,HoustonRockets,19077044,616,2019-03-01 01:24:01,"The Beard giving us the lead! 

#Rockets 23 l Heat 19 https://t.co/JUVYKbUyTN",119
91,91,HoustonRockets,19077044,2108,2019-03-01 01:21:08,ğŸ‘€Â SHEESH @CP3 https://t.co/gHsq0kS07V,429
92,92,HoustonRockets,19077044,256,2019-03-01 01:18:08,"PJ TUCK3R 

ğŸ“º @ATTSportsNetSW https://t.co/yWaGf5dRlP",33
93,93,HoustonRockets,19077044,434,2019-03-01 01:16:01,"C
P
3
ğŸ”¥ https://t.co/u3ZOvrffCz",69
94,94,HoustonRockets,19077044,239,2019-03-01 01:09:54,"Tonight's ğŸš€ Starters: 

F PJ Tucker
F @Gary11_Clark 
C @CapelaClint 
G @CP3
G @JHarden13 https://t.co/qYmEVwgSZA",45
95,95,HoustonRockets,19077044,243,2019-03-01 00:33:36,"ğŸ€ âœï¸

Fan Connection | @rokitofficial https://t.co/Iz3N5OawjO",25
96,96,HoustonRockets,19077044,545,2019-03-01 00:20:13,ğŸ’ª @JHarden13 ğŸ’ª https://t.co/wHoVpXj1ek,66
97,97,HoustonRockets,19077044,488,2019-03-01 00:12:41,"Weâ€™re taking on the Heat! ğŸš€

#TissotStyleWatch | @TISSOT https://t.co/jde4lU9y2y",80
98,98,HoustonRockets,19077044,2797,2019-02-28 23:08:52,#OneLastDance https://t.co/0r7aUk5yUK,580
99,99,HoustonRockets,19077044,125,2019-02-28 22:30:00,"Tonightâ€™s First Shot will be taken by Grammy winner @YolandaAdams. She will also be performing ""Lift Every Voice Anâ€¦ https://t.co/gkjzgI3MQF",23
100,0,Lakers,20346956,408,2019-03-05 07:23:32,ğŸ¥ Josh Hart talks about fighting through his injuries and the need to win every possession. https://t.co/BTidi0YIxF,66
101,1,Lakers,20346956,509,2019-03-05 07:15:36,ğŸ¥ Rajon Rondo talks about becoming the second player in NBA history to notch a triple-double with five different teâ€¦ https://t.co/UWFIg7lpNl,88
102,2,Lakers,20346956,1013,2019-03-05 07:13:44,ğŸ¥ LeBron James talks about taking things one game at a time and fighting through adversity. https://t.co/42Y40pCpCA,179
103,3,Lakers,20346956,0,2019-03-05 06:49:37,"RT @LakersReporter: X-Rays were negative on Kyle Kuzmaâ€™s sprained right ankle. As Luke Walton said, though, itâ€™d be a surprise to see him bâ€¦",116
104,4,Lakers,20346956,391,2019-03-05 06:46:31,"ğŸ¥ Although the teamâ€™s mindset was in the right place, Luke feels missed opportunities and injuries took their toll. https://t.co/hW06tBA7Kg",62
105,5,Lakers,20346956,1599,2019-03-05 05:58:40,Final tally from STAPLES. https://t.co/2iOZ4xCwMv,351
106,6,Lakers,20346956,2052,2019-03-05 05:52:10,"First triple-double of the season for @RajonRondo. 

He becomes the second player in NBA history with a triple-doubâ€¦ https://t.co/tai6CZpO8S",292
107,7,Lakers,20346956,1378,2019-03-05 05:37:25,S A U C E https://t.co/BaxzrxIquE,170
108,8,Lakers,20346956,834,2019-03-05 05:35:52,Rondo giving English lessons with the reverse layup! ğŸ“šğŸ“šğŸ“š,95
109,9,Lakers,20346956,439,2019-03-05 05:33:37,".@ReggieBullock35 closes out the third quarter!

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/LyVSsehzoz",63
110,10,Lakers,20346956,412,2019-03-05 05:26:33,"Taking this one into the final frame. 

Rondo: 20 pts, 9 ast, 8 reb
James: 20 pts https://t.co/gMx9F71KRs",69
111,11,Lakers,20346956,526,2019-03-05 05:24:18,ğŸš¨ Bullock backpedals into the buzzer-beater! ğŸš¨,65
112,12,Lakers,20346956,555,2019-03-05 05:22:00,"Josh Hart through contact! ğŸ’ª

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/66oD3C9TpA",75
113,13,Lakers,20346956,387,2019-03-05 05:18:33,"ğŸ’›â•1ï¸âƒ£

#LakeShow back in front after seven unanswered points capped by Hart's and-1.",44
114,14,Lakers,20346956,589,2019-03-05 05:12:55,"Lefty layup by Rondo

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/BmZ0wvC7pc",96
115,15,Lakers,20346956,475,2019-03-05 04:43:54,"Vets leading the way at the break. 

James: 17 pts
Rondo: 11 pts, 6 reb, 6 ast https://t.co/tXwQBvwHlL",85
116,16,Lakers,20346956,0,2019-03-05 04:40:05,"RT @LakersReporter: Alex Caruso, who has played a total of 4 minutes since a 12-minute stretch against Golden State on Jan. 21, just checkeâ€¦",33
117,17,Lakers,20346956,1282,2019-03-05 04:40:00,Gold Rush #LakeShow https://t.co/RqJcy1FfZd,250
118,18,Lakers,20346956,0,2019-03-05 04:36:37,RT @LakerGirls: Team huddle! #LakeShow https://t.co/sGhFSY5Igg,33
119,19,Lakers,20346956,0,2019-03-05 04:36:03,RT @LosLakers: Hoy nos acompaÃ±a el @Canelo ğŸ‡²ğŸ‡½ğŸ¥Š https://t.co/vhkOC11asT,375
120,20,Lakers,20346956,1482,2019-03-05 04:31:24,"Nice backdoor cut by LeBron for the easy flush

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/yuIayPrhlP",227
121,21,Lakers,20346956,699,2019-03-05 04:27:29,"Not on JaVale's watch!

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/6x3r6n4rqu",130
122,22,Lakers,20346956,3222,2019-03-05 04:25:34,ğŸš€ğŸš€ğŸš€ https://t.co/49zhqhTzyt,426
123,23,Lakers,20346956,726,2019-03-05 04:16:13,First quarter views https://t.co/ZXJwm62Stj,132
124,24,Lakers,20346956,643,2019-03-05 04:13:27,Kuz with 11 in the first for the #LakeShow lead. https://t.co/a409edHHIU,135
125,25,Lakers,20346956,0,2019-03-05 04:11:35,"RT @LakersReporter: Clippers have been defending LeBron with smaller players all quarter (Beverley, Temple), and the result has been a FT pâ€¦",70
126,26,Lakers,20346956,1421,2019-03-05 03:49:37,"Rondo finds Kuzma with a gorgeous bounce pass

#LakeShow (ğŸ“º: @SpectrumSN &amp; NBA TV) https://t.co/wVRMXR71KD",245
127,27,Lakers,20346956,553,2019-03-05 03:44:46,"JaVale McGee scores both of the Lakers' first two baskets of the night. 

The big man's made 20 of his last 21 shots. 
âœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…âŒâœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…âœ…",68
128,28,Lakers,20346956,503,2019-03-05 03:43:40,Oop for 2ï¸âƒ£ https://t.co/pQoWrmpbIB,70
129,29,Lakers,20346956,234,2019-03-05 03:40:55,Ball is up. #LakeShow https://t.co/Y8SuhIgOck,65
130,30,Lakers,20346956,575,2019-03-05 03:35:00,#SuitingUpTogether https://t.co/MWoYugSU9v,109
131,31,Lakers,20346956,1292,2019-03-05 03:34:36,Headband Kuz is back. #LakeShow https://t.co/jh2QTVwBsr,217
132,32,Lakers,20346956,260,2019-03-05 03:30:00,"Game time in Downtown Los Angeles! 

ğŸ“º: @SpectrumSN
ğŸ“»: 710 ESPN &amp; 1330 KWKW

https://t.co/1GaQt2WHdC",50
133,33,Lakers,20346956,852,2019-03-05 03:29:10,L A C E D https://t.co/AG0vxfC948,119
134,34,Lakers,20346956,789,2019-03-05 03:20:59,The #LakeShow takes the floor https://t.co/mWDa7TMesx,158
135,35,Lakers,20346956,1343,2019-03-05 03:05:07,UPDATE: Brandon Ingram will not play tonight. https://t.co/aGQTmzZjkp,306
136,36,Lakers,20346956,0,2019-03-05 02:41:02,"RT @Lakers: Mark Madsen sits down to provide the scouting report for tonight's game against the Clippers, presented by @Delta https://t.co/â€¦",55
137,37,Lakers,20346956,1254,2019-03-05 01:49:18,Brandon Ingram (right shoulder soreness) is questionable for tonightâ€™s game.,150
138,38,Lakers,20346956,1407,2019-03-05 01:35:04,#LakeShow in the building ğŸ  https://t.co/whGK1zFBrq,159
139,39,Lakers,20346956,661,2019-03-05 01:16:40,"The North Carolina town of 20,000 that produced two Los Angeles Lakers. 

Former All-Star Jerry Stackhouse on the uâ€¦ https://t.co/IW4smQhoBc",159
140,40,Lakers,20346956,0,2019-03-05 01:08:40,RT @SouthBayLakers: Johnathan Williams (two-way) and Isaac Bonga (assigned) will be with the @Lakers for their game tonight against the LAâ€¦,63
141,41,Lakers,20346956,4324,2019-03-05 00:15:13,Showinâ€™ out for the city https://t.co/oEW2rzeD6W,499
142,42,Lakers,20346956,779,2019-03-04 23:07:06,"Back home for an intracity matchup at 7:30 PT!

ğŸ“º: @SpectrumSN in L.A. NBA TV nationally
ğŸ“»: 710 ESPN &amp; 1330 KWKW

https://t.co/1GaQt3ei5a",132
143,43,Lakers,20346956,326,2019-03-04 21:54:21,"Mark Madsen sits down to provide the scouting report for tonight's game against the Clippers, presented by @Delta https://t.co/ueJ7PuR7W8",55
144,44,Lakers,20346956,0,2019-03-04 21:53:29,"RT @LakersGaming: Adding 3ï¸âƒ£ more members to the #LakersGaming family tomorrow!

Watch the @NBA2KLeague Draft live on @Twitch Tuesday at 2pâ€¦",30
