,User_Name,id,likes,date,posts,retweets
0,KingJames,23083404,35990,2019-03-07 01:53:05,Canâ€™t even front. This is going to be UNREAL!! Wow man,7822
1,KingJames,23083404,35961,2019-03-04 08:24:07,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ Filay game on another level https://t.co/LhKKv3bOiv,5949
2,KingJames,23083404,39200,2019-03-01 22:53:53,Nothing like Pure Love!! #ThekidfromAKRONğŸ‘‘ https://t.co/hoZBniQWR4,6295
3,KingJames,23083404,4426,2019-03-01 17:46:53,Thank you David Levy for believing in @uninterrupted and also serving on the board too! Looking forward to whatâ€™s iâ€¦ https://t.co/jzfQX6dc5r,294
4,KingJames,23083404,10906,2019-03-01 17:44:01,"Thank you Richard Plepler for all your support and friendship.  You believed in The Shop, our Ali doc and so many mâ€¦ https://t.co/BKD39HMFr1",661
5,KingJames,23083404,0,2019-02-28 19:46:40,"RT @uninterrupted: â€œYou can tell the narrative changes when you donâ€™t do what they want you to doâ€ - @kingjames

#TheShopHBO out tomorrow!â€¦",2813
6,KingJames,23083404,49480,2019-02-28 08:05:26,Good to have you in the building tonight MVP!! ğŸ™ğŸ¾ https://t.co/9qvrowSqPv,4486
7,KingJames,23083404,0,2019-02-28 01:36:55,"RT @uninterrupted: Today 70 kids at @ipromiseschool got to experience their own version of The Shop in celebration of #BHM. ğŸ’ˆâœ‚ï¸ â£
â£
â€œThe moâ€¦",865
8,KingJames,23083404,0,2019-02-28 01:36:51,RT @LJFamFoundation: @IPROMISESchool @KingJames Looking AMAZING ğŸ¤©,41
9,KingJames,23083404,0,2019-02-28 01:36:49,"RT @IPROMISESchool: As part of our #BHM celebration, 10 Barbers from Akron &amp; Cleveland joined us at IPS for ğŸ’ˆ Family Fresh Cuts ğŸ’ˆ where neaâ€¦",235
10,KingJames,23083404,0,2019-02-28 01:36:47,RT @IPROMISESchool: Look good ğŸ’‡ğŸ¾â€â™‚ï¸ Feel good ğŸ˜ Study good ğŸ‘¨ğŸ¾â€ğŸ“ https://t.co/jGn3PN9jT5,267
11,KingJames,23083404,12986,2019-02-27 19:35:14,ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ My Brother so dope!! ğŸ—£ğŸ—£ Congratsâ€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/dqgTfn5hiH,1056
12,KingJames,23083404,42058,2019-02-24 18:40:47,How about thatâ€™s CRAZY ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥!!!!! #KeepGoing https://t.co/QuakZ0u6Cs,6540
13,KingJames,23083404,28320,2019-02-23 22:09:57,@RomeTrav Privately?? Nah bro itâ€™s not even in private anymore. Publicâ€¼ï¸â€¼ï¸â€¼ï¸,3387
14,KingJames,23083404,59736,2019-02-23 01:19:55,A real honor to have someone of your stature and legacy feel that way about me! Truly appreciative you ğŸ™ğŸ¾â€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/b33vcupcgQ,9215
15,KingJames,23083404,138478,2019-02-22 19:41:46,Mark those ğŸ“† right now!! This is going to be EPIC in the making! 7â€¢16â€¢2021 ğŸ’¡ ğŸ¥ ğŸ¬!!! https://t.co/lN9hdmcaTM,33957
16,KingJames,23083404,0,2019-02-21 19:47:24,"RT @HBO: Pull up a chair, #TheShopHBO is back.
 
LeBron and Mav sit down with an all-new crew, including Anthony Davis, Antonio Brown, Meekâ€¦",935
17,KingJames,23083404,32849,2019-02-21 19:45:09,You wonâ€™t wanna miss this episode Iâ€™m telling you!! ğŸ—£ğŸ—£ #TheShop ğŸ’ˆ https://t.co/7Z4NmAXN6Q,5418
18,KingJames,23083404,117734,2019-02-21 02:24:51,Hope young fella is ok! Literally blew thru his ğŸ‘Ÿ. ğŸ™ğŸ¾,13046
19,KingJames,23083404,0,2019-02-20 17:17:20,"RT @SpringHillEnt: HONORED!!!! @SpringHillEnt is listed on @FastCompanyâ€™s Most Innovative Companies 2019

Weâ€™re just getting started! #FCMoâ€¦",94
20,KingJames,23083404,0,2019-02-20 17:17:14,RT @IPROMISESchool: and who better to help interview and identify those people &amp; what it means to keep a #IPROMISE than our own students.â€¦,97
21,KingJames,23083404,0,2019-02-20 17:17:10,"RT @IPROMISESchool: We consider it a privilege and an honor to educate our students and spend time with our families. 

As we prepare to grâ€¦",177
22,KingJames,23083404,45958,2019-02-20 04:42:05,Super tough bro!! Gone miss that s*^t and you @DwyaneWade! https://t.co/tILPLdmwzm,4980
23,KingJames,23083404,0,2019-02-19 17:17:57,"RT @uninterrupted: The countdown to March 1st is officially on!

@2Chainz x @kingjames sit down for an exclusive in-depth conversation on @â€¦",1370
24,KingJames,23083404,152446,2019-02-19 16:35:59,ğŸ‘‘ x âš¡ï¸= ğŸ™ğŸ¾ https://t.co/NcEHI6htrH,26899
25,KingJames,23083404,9709,2019-02-19 16:32:32,#RatPack âœŠğŸ¾ https://t.co/43YqNdnB7J,799
26,KingJames,23083404,0,2019-02-15 23:47:04,RT @LJFamFoundation: Thank you @MovementSchools &amp; @samaritans_feet for allowing us to spend time with your All-Stars â­ï¸ &amp; for welcoming usâ€¦,122
27,KingJames,23083404,0,2019-02-15 23:47:01,"RT @LJFamFoundation: Through the gift of shoes &amp; act of washing feet, our Ambassadors reflected on the importance of serving others in needâ€¦",131
28,KingJames,23083404,0,2019-02-15 23:46:58,"RT @LJFamFoundation: Our 330 Ambassadors have brought the Akron â¤ï¸ to Charlotte, NC as part of @KingJamesâ€™ mission during #NBAAllStar to leâ€¦",216
29,KingJames,23083404,59914,2019-02-13 23:49:20,Welcome back bro @isaiahthomas! Happy for you. ğŸ™ğŸ¾âœŠğŸ¾ #SlowGrind,4603
30,KingJames,23083404,93288,2019-02-12 21:18:08,21 ğŸ™ğŸ¾âœŠğŸ¾,13282
31,KingJames,23083404,5238,2019-02-09 20:54:43,300 ğŸ”¥ğŸ• spots and nowhere close to done yet â€¼ï¸â€¼ï¸ @blazepizza Happy #NationalPizzaDay too https://t.co/tx5YgMV275,468
32,KingJames,23083404,88902,2019-02-09 20:42:08,ğŸ¤¦ğŸ¾â€â™‚ï¸!! Straight up Coward man. https://t.co/HZRjXcQyGA,22377
33,KingJames,23083404,33947,2019-02-08 00:43:38,@BenSimmons25 @wojespn He probably needed a nap after the deadline! ğŸ¤£ğŸ¤·ğŸ¾â€â™‚ï¸,2715
34,KingJames,23083404,17295,2019-02-07 05:10:14,Major S/O my @OregonWBB Squad!!! Saw that ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ that came yâ€™all way today. You already know how we get down. Takeâ€¦ https://t.co/yKBjkVCLkN,1921
35,KingJames,23083404,57930,2019-02-07 01:10:18,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘‘ #StriveforgreatnessğŸš€ https://t.co/BvBUcyQbS0,9375
36,KingJames,23083404,0,2019-02-07 00:45:14,"RT @IPROMISESchool: Happy National Girls and Women in Sports Day! ğŸ¤ºâ›¹ğŸ¾â€â™€ï¸ğŸ‹ï¸â€â™€ï¸ 

Weâ€™ve had some pretty amazing &amp; inspirational women in sporâ€¦",338
37,KingJames,23083404,47741,2019-02-07 00:44:58,I know you are kid and thatâ€™s why I LOVE YOU Leeshawn!! ğŸ™ğŸ¾â¤ï¸ğŸ‘‘ https://t.co/v3QE3gF9Q5,3655
38,KingJames,23083404,6043,2019-02-05 21:51:23,Yo @CuffsTheLegend Man whatâ€™s going on here?!?!?! ğŸ¤¦ğŸ¾â€â™‚ï¸. Talk to me please! ğŸ¤¡ â€˜s coming a city near you https://t.co/I6Sp6OcAIR,768
39,KingJames,23083404,0,2019-02-05 21:50:05,"RT @LJFamFoundation: Congratulations to @russ25coop, one of @KingJames 330 Ambassadors, on his commitment to Gannon University âš”ï¸ We are veâ€¦",74
40,KingJames,23083404,0,2019-02-05 21:49:58,RT @IPROMISESchool: @LJFamFoundation @KingJames Happy Birthday Ms. James â˜ºï¸â¤ï¸,92
41,KingJames,23083404,36004,2019-02-05 18:45:26,MAMA!!!!!! Happy Birthday Queen of Queens Gloria Marie James!!! Love Love Love everyday all day on the earth and beâ€¦ https://t.co/moOXOaaxLz,3103
42,KingJames,23083404,68926,2019-02-04 21:35:52,"Then to the game. At the end of the day yes we all wanted more fireworks, points, etc etc but as a competitor and fâ€¦ https://t.co/6vt7rmEJde",7575
43,KingJames,23083404,21493,2019-02-04 21:32:25,Recap of Super Bowl Sunday. The commercials were pretty good(NFL 100 spot and @MillionDollar spot tops the chart).â€¦ https://t.co/krLWd7L2pj,1385
44,KingJames,23083404,240988,2019-02-04 03:13:00,Brady the ğŸ!! ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’.,56043
45,KingJames,23083404,88445,2019-02-04 01:51:07,"Man where Shams, Woj, Haynes, McMenamin at????.... ğŸ¤·ğŸ¾â€â™‚ï¸",20420
46,KingJames,23083404,116942,2019-02-04 01:21:04,Thatâ€™s was AMAZING!!! Got me so hyped I wanted to be in it too! Kudos ğŸ‘ğŸ¾ https://t.co/NsCQK8IKUX,17980
47,KingJames,23083404,71439,2019-02-04 01:17:59,Me next year at halftime show! NOT!! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/lcUAqJgWNM,13231
48,KingJames,23083404,97624,2019-02-04 01:16:00,Soooooooo...... This halftime show though. Thatâ€™s all for Travis or nah?!?!?! ğŸ¤¨,15165
49,KingJames,23083404,630,2019-02-04 00:58:30,@MillionDollar is here!!! ğŸƒğŸ¾â€â™‚ï¸ğŸƒğŸ¾â€â™€ï¸ğŸ’¨ğŸ’¨ Whoâ€™s ready to run?! @springhillent @timtebow @mariataylor @mattmoneysmith https://t.co/guKzpw2fAU,148
50,KingJames,23083404,27425,2019-02-03 04:58:27,MY GUY â€œW-MOâ€!!!!! Congratulations brother https://t.co/LuTLlXkPbZ,2019
51,KingJames,23083404,104554,2019-02-03 00:13:47,ğŸ™ğŸ¾ğŸ’¯â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/TVzN571mb0,11720
52,KingJames,23083404,7629,2019-02-01 18:53:54,Feels good to be back ğŸ’ªğŸ¾ğŸ˜¤ Only way to be out 5 weeks and come back to play 40 mins is to have my 1-2 punch by my siâ€¦ https://t.co/dhp8T4G9kj,726
53,KingJames,23083404,55831,2019-02-01 18:46:13,Happy to share the floor with my guys again!! Miss them and the game itself so much!! ğŸ‘‘ https://t.co/OAIOR8pGqS,6872
54,KingJames,23083404,24223,2019-02-01 18:41:12,Couldnâ€™t have agreed more!!!! CONGRATULATIONS @DwyaneWade @swish41!! Looking forward to sharing that stage with yâ€™aâ€¦ https://t.co/0jDevOtQvX,3165
55,KingJames,23083404,17214,2019-02-01 00:34:36,Yes sir!!!! Rumble young man rumble! @KlutchSports @BenSimmons25 https://t.co/obnc9c3ZA9,1739
56,KingJames,23083404,3810,2019-02-01 00:17:51,@tkelce @uninterrupted ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ kicks I see too ğŸ‘€,150
57,KingJames,23083404,38,2019-01-31 05:18:39,@BrysonAdair @EricZHowell Some?? A TON,6
58,KingJames,23083404,67771,2019-01-28 23:14:59,Happy Gday brother!! Keep being you and leading ones who look for inspiration from you! Many lost ones but having yâ€¦ https://t.co/rcOOcXMTPD,9123
59,KingJames,23083404,38781,2019-01-28 06:20:51,Welcome back bro!!! ğŸ’ªğŸ¾ğŸ™ğŸ¾âœŠğŸ¾ğŸ’¯ https://t.co/IyH7Dknz9s,2693
60,KingJames,23083404,43389,2019-01-28 06:20:04,Make it Dance Lance!! Bring the ğŸ¸ out on they necks!! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£@StephensonLance https://t.co/B74NTQOt2G,4464
61,KingJames,23083404,10776,2019-01-28 06:18:53,My Brothers!!! 50% of the #BrotherhoodâœŠğŸ¾ https://t.co/n9inB3qdzC,1008
62,KingJames,23083404,48833,2019-01-28 03:50:22,Well deserved!!! ğŸ‘ğŸ¾ğŸ™ğŸ¾â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸@carmeloanthony https://t.co/awReCCl6ZF,5347
63,KingJames,23083404,18562,2019-01-27 20:07:31,My Dog!!! ğŸ’ªğŸ¾ğŸ˜¤ https://t.co/yVJF19Nt65,1376
64,KingJames,23083404,78429,2019-01-26 17:25:48,Best in game and dunker period point blank!! https://t.co/J8aWO57uzH,11252
65,KingJames,23083404,55677,2019-01-25 23:49:15,ğŸ™ğŸ¾ğŸ‘‘ğŸ¤«ğŸ¤£â€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/lt0j5REsFR,6002
66,KingJames,23083404,120546,2019-01-25 00:53:19,FACTS!!! ğŸ—£ğŸ—£ğŸ—£ğŸ—£ https://t.co/dL4RIVy4Kt,26891
67,KingJames,23083404,63469,2019-01-24 01:16:54,ğŸ™ğŸ¾â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ @VicOladipo,9497
68,KingJames,23083404,0,2019-01-24 01:02:27,RT @BlazePizza: $10 = 2 pepperoni pizzas...this deal is 2 good 2 pass up! Order yours now! https://t.co/T1gDC6J7p5 https://t.co/Jt8ZGhzYmT,155
69,KingJames,23083404,117601,2019-01-23 06:33:43,âœˆï¸ â€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/km0GJ2FaWX,19439
70,KingJames,23083404,0,2019-01-22 06:17:38,RT @IPROMISESchool: #WeAreFamily #MLKDay https://t.co/t4KCIvIXOi,333
71,KingJames,23083404,0,2019-01-22 06:17:33,RT @NBAonTNT: .@realgranthill33 went to @KingJames' @IPROMISESchool to spend time with 3rd &amp; 4th graders to learn what #MLKDay means to theâ€¦,566
72,KingJames,23083404,23008,2019-01-21 16:19:25,"â€œLifeâ€™s most persistent and urgent question is, â€˜What are you doing for others?â€™â€-Dr. King âœŠğŸ¾ When you believe in sâ€¦ https://t.co/eKAYsx3iQ2",4787
73,KingJames,23083404,0,2019-01-20 23:31:57,RT @Lakers: #LAallday https://t.co/tFlxnUPn7l,3661
74,KingJames,23083404,75928,2019-01-20 23:30:11,On another note. Them ğŸ¦“â€™s be on some ğŸ—‘. Hate to see that happen in such a great game! ğŸ¤¦ğŸ¾â€â™‚ï¸,14752
75,KingJames,23083404,45566,2019-01-20 23:28:19,Congrats @RamsNFL on punching your tix to the Super Bowl!!!!! #NFCChamps #LAUnitesTogether,6671
76,KingJames,23083404,71376,2019-01-18 05:21:59,YesSir Men!!! Helluva WIN!!! @Lakers #LakeShow,14380
77,KingJames,23083404,64000,2019-01-18 05:20:35,Zuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu!!!!!!!!!!! @ivicazubac,8620
78,KingJames,23083404,65214,2019-01-18 05:08:51,So what really is â€œin the shooting motionâ€ rule?!?!? Asking for a friend @OfficialNBARefs ğŸ¤”,9799
79,KingJames,23083404,0,2019-01-17 23:04:55,"RT @IPROMISESchool: With a private performance &amp; special meal from @MyPiada to closeâ€¦it was quite the special day in Akron, Ohio! 

#IPROMIâ€¦",128
80,KingJames,23083404,0,2019-01-17 23:04:53,"RT @IPROMISESchool: Dressed in their Sundayâ€™s best, our 4th graders spent the day with @akronsymphony as part of our Integrated Community Lâ€¦",105
81,KingJames,23083404,0,2019-01-17 23:04:50,RT @IPROMISESchool: When @kingjames says he wants his kids to experience the Orchestraâ€¦they experience the Orchestra! https://t.co/Flizh9G8â€¦,442
82,KingJames,23083404,33335,2019-01-17 19:07:53,@NickSwagyPYoung @SLAMonline Hahaha! My bad homie ğŸ¤·ğŸ¾â€â™‚ï¸,2142
83,KingJames,23083404,17611,2019-01-16 06:32:13,@CuffsTheLegend ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Or â€œthatâ€™s a foul!â€ Every single time down the floor,1099
84,KingJames,23083404,7556,2019-01-15 16:04:43,@BrysonAdair Hahaha! They do it every single day homie! ğŸ¤¦ğŸ¾â€â™‚ï¸ #lames,814
85,KingJames,23083404,25578,2019-01-15 03:25:21,"The homie say it ainâ€™t many of us, I told him less is more, itâ€™s plenty of us! 330 boys! ğŸ™ğŸ¾ğŸ’¯ğŸ‘‘ https://t.co/NDukdzygSD",3068
86,KingJames,23083404,0,2019-01-14 16:54:55,RT @LJFamFoundation: 10 years fly when youâ€™re having fun! ğŸ™Œ From hosting a 1-day Bikeathon ğŸš²event for kids in Akron to re-shaping the visioâ€¦,375
87,KingJames,23083404,76529,2019-01-13 07:45:14,YesSir!!! Congrats my brother! ğŸ‘ğŸ¾ğŸ™ğŸ¾ https://t.co/fkL8wGRgfH,5053
88,KingJames,23083404,0,2019-01-12 20:26:45,"RT @IPROMISESchool: #IPROMISE to live an active &amp; healthy lifestyle ğŸ’ª How about a 7,200m Row ğŸš£â€â™€ï¸ 7,200m Ski â›·&amp; 10,560â€™ Climb ğŸ§—â€â™€ï¸ to startâ€¦",169
89,KingJames,23083404,0,2019-01-12 20:26:41,"RT @IPROMISESchool: Our #IPROMISE Trainers, Sculpt Fitness rallied teams from our Northeast Ohio community &amp; IPS Staff to embark on this atâ€¦",66
90,KingJames,23083404,8856,2019-01-12 20:26:32,ğŸ’ªğŸ¾ğŸ’ªğŸ¾ğŸ’ªğŸ¾ğŸ’ªğŸ¾ https://t.co/gyZzS4IYVd,575
91,KingJames,23083404,41780,2019-01-09 20:48:12,Lite work nephew!! #FamilyTies https://t.co/TjI6Ieb5eO,4224
92,KingJames,23083404,0,2019-01-09 03:13:30,RT @SpringHillEnt: ğŸ‘‘ https://t.co/F3JXe8Ju8w,790
93,KingJames,23083404,60830,2019-01-07 20:27:39,Tough mixtape!! But know only shoes he has to fill is his own ğŸ™ğŸ¾ #JamesGangğŸ‘‘ https://t.co/yXywrYJT48,10849
94,KingJames,23083404,81480,2019-01-05 19:16:28,Nothing at all bro!! ğŸ’¯ https://t.co/VMidOEOxzz,16114
95,KingJames,23083404,53710,2019-01-04 22:54:50,â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ https://t.co/nyccTHd2aS,8805
96,KingJames,23083404,53600,2019-01-04 15:41:22,Gone but never forgotten!! RIP ğŸ @StuartScott! Resting and celebrating each day upstairs. ğŸ™ğŸ¾,7059
97,KingJames,23083404,44066,2019-01-03 21:07:53,"ğŸ™ğŸ¾â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ Truly blesses beyond my wildest dreams still. Fans, Players and Media I Salute you!! #TheKidFromAkronğŸ‘‘ https://t.co/Iudy8sh7g7",5391
98,KingJames,23083404,5118,2019-01-03 21:04:38,Letâ€™s Go! #LifeIsAWorkoutğŸ’ªğŸ¾ https://t.co/3f4Yx7dSgH,580
99,KingJames,23083404,7902,2019-01-02 20:26:33,Dope look!! @YaraShahidi ğŸ‘ğŸ¾ https://t.co/aRNK5FKRKR,540
100,RajonRondo,150846769,806,2017-08-23 19:39:25,The rumors are true! I will be at Rupp for the Alumni game along with some of my new teammates. Get your tickets! https://t.co/70nof11Fju,118
101,RajonRondo,150846769,268,2017-08-04 17:04:50,This Sunday! https://t.co/4YPCQELCpy,41
102,RajonRondo,150846769,688,2017-08-02 19:33:00,See you there this weekend! https://t.co/OeAHM2aNEn,128
103,RajonRondo,150846769,0,2017-06-16 21:25:37,"RT @Top100Camp: Video: Inside @RajonRondo's experiences in the NBPA's coaching program, instructing the best HS basketball players at the Tâ€¦",272
104,RajonRondo,150846769,0,2017-06-08 22:44:50,"RT @camp_rondo: Less than 20 spots remain for #CampRondo!! Don't miss out, sign up today https://t.co/AmXXl7zz3P https://t.co/NU85yxJ5i6",30
105,RajonRondo,150846769,132,2017-03-16 23:52:07,@NMAAHC https://t.co/QhGutEwosr,38
106,RajonRondo,150846769,159,2017-03-15 00:50:45,Join my #bracket group now!    https://t.co/0cnM1eJEkp,38
107,RajonRondo,150846769,0,2017-03-09 18:38:33,"RT @chicagobulls: Take a look at our week of service with @hellocountry, @MrAnthonyMorrow, @RajonRondo, &amp; @HoraceGrant54! https://t.co/3aDlâ€¦",61
108,RajonRondo,150846769,264,2017-02-06 20:23:08,history in the making. congrats @jemelehill @michaelsmith https://t.co/uEWHXlY8ju,55
109,RajonRondo,150846769,1572,2017-01-16 18:12:38,https://t.co/UVneRHyGx9,888
110,RajonRondo,150846769,2253,2017-01-11 18:07:11,#POTUS https://t.co/iORhoAKHvB,435
111,RajonRondo,150846769,359,2016-12-20 21:32:57,Thanks @chicagobulls and the staff and students at William H. Brown elementary. https://t.co/JH5xrHwIE5,91
112,RajonRondo,150846769,459,2016-11-29 20:43:51,Help end the cycle of poverty by helping single parents &amp; their children transition from homelessness to self-suffiâ€¦ https://t.co/djjIju4YXw,132
113,RajonRondo,150846769,0,2016-11-26 00:01:16,"RT @WhistleSports: Young @RajonRondo out here throwing behind the back dimes ğŸ‘€ğŸ€ğŸ”¥

via @websitesbybri #WhistleWorthy https://t.co/TqOyMzhcll",258
114,RajonRondo,150846769,0,2016-11-04 00:47:57,"RT @chicagobulls: Who's ready for some more Late Night Snacks with Henry? @RajonRondo (or, as Henry says it, Rajond Rodnen) is tonight's guâ€¦",361
115,RajonRondo,150846769,1568,2016-09-27 00:23:02,Media day shenanigans... https://t.co/TO9UYRG0jA,551
116,RajonRondo,150846769,11124,2016-09-24 02:53:37,Legend. G.O.A.T. My brother. https://t.co/rYQEtkvpp3,6059
117,RajonRondo,150846769,0,2016-07-11 16:05:08,RT @TheUndefeated: Rajon Rondo was forming roots in Chicago long before his free agency decision. https://t.co/70yjBkAKgM,253
118,RajonRondo,150846769,0,2016-07-07 21:23:47,RT @chicagobulls: .@RajonRondo makes it official! https://t.co/OzddyTWG6y,2742
119,RajonRondo,150846769,283,2016-07-05 13:11:33,1st stop https://t.co/aMzqITA9Eu,76
120,RajonRondo,150846769,225,2016-06-15 02:57:00,https://t.co/RkrEUug8sX,74
121,RajonRondo,150846769,0,2016-06-13 19:13:11,"RT @Rachel__Nichols: We're live from the Bay on #TheJump  w/Stephen Jackson &amp; Rajon Rondo -so you no one is gonna be shy. 3:30p ET, ESPN2 hâ€¦",66
122,RajonRondo,150846769,0,2016-05-17 21:24:43,RT @NBATV: .@RajonRondo is in the building! Production meeting underway for tonight's #Gametime. https://t.co/evWndsVsxv,98
123,RajonRondo,150846769,0,2016-05-17 21:07:33,RT @NBATV: NBA champ &amp; 4-time All-Star @RajonRondo joins us in studio tonight - tune in at 6:30pm ET! https://t.co/y6KYGQLkjt,236
124,RajonRondo,150846769,275,2016-04-18 18:56:20,"On this Marathon Monday, I want to send love and support to my friend Gillian Reny's Stepping... @brighamandwomens

https://t.co/GQcHnFnpao",68
125,RajonRondo,150846769,121,2016-03-18 20:38:06,Vote 4 @ajmoyal and her Pitch For Change. Voting ends at 2. Download the Metro Edge app. Click survey. Choose Cause Concerts. Go Arielle!,27
126,RajonRondo,150846769,99,2016-03-17 15:05:47,1 hour left to complete your brackets. Join mine at  https://t.co/mbUPsc78YS #BBN,25
127,RajonRondo,150846769,230,2016-02-21 01:37:12,ğŸ‘‘ https://t.co/Iz8aGiIrzG,63
128,RajonRondo,150846769,207,2016-01-19 01:51:32,I can certainly relate to this. #MLK https://t.co/qJ8zmVVCcv,54
129,RajonRondo,150846769,506,2016-01-18 18:26:34,"Without mentors I'd have never made it out of my neighborhood. If u're in the position to do so, mentor our youth. 

https://t.co/8QUtGnLLmf",237
130,RajonRondo,150846769,342,2016-01-10 17:48:00,"#torondo #nbavote #AllStar2015

https://t.co/haYyTCR8NE",371
131,RajonRondo,150846769,163,2016-01-10 17:45:45,"Haha... So disrespectful. It's on in Brooklyn!

@michaelsmith @HisAndHers @jemelehill",43
132,RajonRondo,150846769,56,2016-01-08 16:04:31,"@michaelsmith @HisAndHers 

Brooklyn works. 

Is @jemelehill ur partner after u disrespected her (&amp; the entire D) â™ ï¸'s game?",14
133,RajonRondo,150846769,266,2016-01-08 14:36:43,"Just know I'm teaching â™ ï¸'s the night before every ğŸ‘‘'s road game... Pick a city. 

@jemelehill @michaelsmith @HisAndHers",71
134,RajonRondo,150846769,227,2016-01-05 21:07:18,Big congratulations to two of our family members (@CoachKarl22 &amp; @boogiecousins)... https://t.co/k98fKKt4bS,76
135,RajonRondo,150846769,147,2015-12-30 23:13:04,Brothers. https://t.co/jBr57yAh7l,37
136,RajonRondo,150846769,258,2015-12-23 17:03:34,Had an amazing time with the kids at Neighborhood House in my home town of Louisville KY tonight. Feel so blessed... https://t.co/lnYbCvR8HH,68
137,RajonRondo,150846769,1374,2015-12-14 22:03:40,They absolutely do not reflect my feelings toward the LGBT community. I did not mean to offend or disrespect anyone.,975
138,RajonRondo,150846769,1587,2015-12-14 22:03:32,"My actions during the game were out of frustration and emotion, period!",1273
139,RajonRondo,150846769,156,2015-12-11 01:14:39,"Pregame meal x @cheffrankmiller 

https://t.co/jbXSJhUGWF",37
140,RajonRondo,150846769,164,2015-12-10 17:48:18,Thank you @nancylieberman (Nancy Lieberman Foundation) for letting me be a part of the court dedication in Del... https://t.co/trqlfcfuck,45
141,RajonRondo,150846769,310,2015-12-06 00:06:47,Grateful for every opportunity I have to play this game. ğŸ‘‘ https://t.co/oLuS6dIRwY,89
142,RajonRondo,150846769,383,2015-12-03 18:51:37,Nothing better than showing up for work and seeing everyone focused on the same goal and ready to work... https://t.co/pHtuwAAtXz,155
