,User_Name,id,likes,date,posts,retweets
143,RajonRondo,150846769,131,2015-11-20 23:39:33,Special thanks to Principal Joseph at Frank C. Martin K8 Center and 100 Black Men of South Florida for having me... https://t.co/iGUqj6UwXh,34
144,RajonRondo,150846769,190,2015-11-10 00:57:22,https://t.co/t2FbwP2w1j,44
145,RajonRondo,150846769,306,2015-10-21 18:46:41,"#BBN ğŸ‘‘

https://t.co/WsbWVGwFrv",161
146,RajonRondo,150846769,256,2015-10-12 21:09:09,Forever a student of the game. ğŸ‘‘ https://t.co/0mxpjeKiuN,110
147,RajonRondo,150846769,143,2015-09-29 16:02:45,One of the best to every do it... My patna... @nancylieberman !!!  https://t.co/cckVLjZzK0,48
148,RajonRondo,150846769,0,2015-09-28 20:25:07,RT @SacramentoKings: @RajonRondo under the bright lights ğŸ˜ http://t.co/hYB4eurVHA,452
149,RajonRondo,150846769,136,2015-09-21 23:09:09,#ready https://t.co/CfSNODJx9s,66
150,RajonRondo,150846769,219,2015-09-09 23:12:27,https://t.co/UX8yyLETvz,103
151,RajonRondo,150846769,89,2015-09-03 23:06:39,#tbt #realdealholyfield  https://t.co/IRxcBpHnbU,30
152,RajonRondo,150846769,109,2015-08-28 17:36:35,"#EnjoyNow #BeBlessed 

https://t.co/hBLdmzfEh7",30
153,RajonRondo,150846769,127,2015-08-25 23:54:56,https://t.co/J85tIYxugM,52
154,RajonRondo,150846769,128,2015-08-23 18:55:34,Left Rib. Right Rib. #BeBlessed #HappySunday https://t.co/fP1XAYTwSP,45
155,RajonRondo,150846769,120,2015-08-22 18:52:25,#yoga https://t.co/6nPPR8fl5m,58
156,RajonRondo,150846769,71,2015-08-19 00:20:06,#controlcamp2015 #Wuhan #China #ANTA #Rondo https://t.co/3pqtKzLDph,22
157,RajonRondo,150846769,74,2015-08-19 00:19:51,#SelfieStick #ANTAtour2015 #China https://t.co/EZ6FQaVYdc,24
158,RajonRondo,150846769,66,2015-08-19 00:19:35,"Shanghai nights. Word to my brothas @mindofmac, @bodiewyk9, @blcharles n Maine https://t.co/nLI38TZcWm",20
159,RajonRondo,150846769,88,2015-08-19 00:19:26,Amazed that I have so many talented fans in China... Humbled that they'd take the time to use thoseâ€¦ https://t.co/0RVqu94lPV,30
160,RajonRondo,150846769,73,2015-08-19 00:19:14,Special Thanks to all the coaches that helped run the #ANTAcontrolCamp2015 in #Wuhan #China! ...andâ€¦ https://t.co/pz6Y17sbSv,19
161,RajonRondo,150846769,97,2015-08-19 00:19:02,Anticipation. #AntaTour2015 #sacramentokings https://t.co/YlH7W7Tvy4,39
162,RajonRondo,150846769,84,2015-08-19 00:10:26,"Leading the ball handling warm up at my Anta Control Camp in Wuhan, China! #ANTA #AntaTour2015â€¦ https://t.co/brPYq6pFPQ",27
163,RajonRondo,150846769,88,2015-08-19 00:10:16,Selfies with fans while walking the streets of #Taiyuan #China with my friends was an experience I'llâ€¦ https://t.co/Qa4tWgezsl,30
164,RajonRondo,150846769,228,2015-08-05 02:05:33,Final day of Anta Control Camp in Wuhan. Thanks to everyone who came and worked hard http://t.co/63KxqPDeL5,56
165,RajonRondo,150846769,164,2015-07-07 01:26:29,Please follow/support @OurPlaceFound providing FREE substance abuse treatment to those in need #19minutes #saveALife,99
166,RajonRondo,150846769,437,2015-07-04 16:29:52,"Happy 4th everyone. If u are looking for fireworks-Fireworks Factory Outlet in New Albany, In. has the best and always takes care of me.",166
167,RajonRondo,150846769,217,2015-06-12 15:23:47,#CampRondo http://t.co/kiPBgT6kUo,82
168,RajonRondo,150846769,389,2015-06-03 01:02:44,http://t.co/2assoA16jS,146
169,RajonRondo,150846769,311,2015-05-26 14:24:15,Less Than 30 Days Until Session 1 Kicks Off for #CampRondo. Reserve Your Spot Today! http://t.co/y9MNfNrt4b http://t.co/NoqrDxnKJs,141
170,RajonRondo,150846769,716,2015-03-08 03:09:59,Thank you @SoHoYoga http://t.co/9JIXbPlQ6a,196
171,RajonRondo,150846769,630,2015-01-19 00:53:11,Humbling experience visiting the @NCRMuseum the day before we celebrate a great leader in Martin Luther King Jr. http://t.co/MNQiZJWY82,214
172,RajonRondo,150846769,1783,2015-01-01 20:36:53,Happy new year #teamrondo,810
173,RajonRondo,150846769,13401,2014-12-19 05:08:43,I look forward to building something special in Dallas.,13235
174,RajonRondo,150846769,7547,2014-12-19 05:08:05,"Years w/ the Celtics, fans and city. The opportunity to play with guys like Dirk, Monta, Tyson and the young talent of Chandler is exciting",6559
175,RajonRondo,150846769,5606,2014-12-19 05:06:50,They are some of the hardest working guys I have played with and I wish them the best. I've experienced my most successful and challenging,4311
176,RajonRondo,150846769,6130,2014-12-19 05:05:52,And supportive fans in the league is unmatched. My teammates have shown nothing but heart the last couple of seasons.,5027
177,RajonRondo,150846769,9880,2014-12-19 05:04:41,My time in Boston has meant so much. I've grown up with this city both as a basketball player and person. The love I have for the most loyal,8302
178,RajonRondo,150846769,249,2014-12-14 00:12:56,Go see #TopFiveMovie movie this weekend and tell me who your #topfive favorite rappers are.,99
179,RajonRondo,150846769,159,2014-11-21 23:28:26,â€œ@C_hase: @RajonRondo I'm close to memphis so I can make it. Go Rondo!â€ see u at the game,36
180,RajonRondo,150846769,184,2014-11-21 23:18:49,"For 2 tix to tonight's game IN Memphis. 
What historical town in Massachusetts hosted the 1st thanksgiving dinner?",59
181,RajonRondo,150846769,1441,2014-11-11 14:01:17,Thank you to all the men and women who serve and protect us everyday.,1255
182,RajonRondo,150846769,159,2014-11-03 23:46:45,Have 1 ticket available for tonight's game in Dallas. post a pic of you in your Halloween costume using #RRHalloween and I'll pick a winner,64
183,RajonRondo,150846769,574,2014-11-02 16:31:59,Good luck today Lauren Hill. #1more4Lauren #nevergiveup http://t.co/G57gIajupe,416
184,RajonRondo,150846769,99,2014-10-15 22:09:33,Thanks for playing. See you at the game @Stvwa,28
185,RajonRondo,150846769,97,2014-10-15 21:53:59,Name 2 of the 3 cities I visited this summer in China. Winner gets 2 tickets to tonight's game in Maine,34
186,RajonRondo,150846769,216,2014-10-15 21:46:30,I have two tickets to give away to tonight's game in Maine. Stay tuned for details,51
187,RajonRondo,150846769,263,2014-10-15 00:50:18,â€œ@GaabooF: @RajonRondo Favorite MLB team?â€ Red Sox of course,104
188,RajonRondo,150846769,81,2014-10-15 00:47:04,â€œ@nataly7979: @RajonRondo did u like in China ?â€ Yes and can't wait to go back next summer,17
189,RajonRondo,150846769,91,2014-10-14 23:58:26,â€œ@JohannesJozef: @Toucherandrich  really??? RT : Favorite NFL team?â€ The Bruinsâ€ Don't have favorite nfl team favorite Hockey team is Bruins,39
190,RajonRondo,150846769,31,2014-10-14 23:51:53,@somthinserious3 favorite hockey team is bruins. Don't have football team,15
191,RajonRondo,150846769,316,2014-10-14 23:42:36,Thanks everyone who asked a question. Will do it again next month.,56
192,RajonRondo,150846769,159,2014-10-14 23:40:54,â€œ@Celtics_Cowboys: @RajonRondo best place to visit in Boson?â€ Newbury Street,35
193,RajonRondo,150846769,72,2014-10-14 23:39:07,â€œ@colinjames4707: @RajonRondo you ever been to the cape?â€ Unfortunately no I haven't but it's on the to do list,17
194,RajonRondo,150846769,408,2014-10-14 23:38:34,"â€œ@joseviperez15: @RajonRondo, best teammate all-time?â€ Perk, KG, Baby, K Dooling",226
195,RajonRondo,150846769,151,2014-10-14 23:36:19,"â€œ@ThomasGardnerJr: @RajonRondo tell the truth, do you ever read stories written about you in the paper/online?â€ Once every 7 months",59
196,RajonRondo,150846769,140,2014-10-14 23:35:40,â€œ@RichieRichBoyyy: @RajonRondo what's your fav thing to eat after a game win or loseâ€ some type of pasta with Alfredo sauce,35
197,RajonRondo,150846769,229,2014-10-14 23:34:56,â€œ@pablomartinsalg: @RajonRondo  Rihanna or Beyonce?â€ Rihanna,185
198,RajonRondo,150846769,42,2014-10-14 23:33:51,â€œ@kdaywins: @RajonRondo Potatoes or stove top?â€ Neither,10
199,RajonRondo,150846769,84,2014-10-14 23:32:20,â€œ@iAmPanoramic: @RajonRondo what's your favorite holidayâ€ thanksgiving,27
200,JHarden13,50811932,10357,2019-03-06 16:51:24,The SIX .....ğŸ”’ https://t.co/tiPb6gZLSH,1180
201,JHarden13,50811932,5237,2019-03-04 05:05:59,Forks up baby! ğŸ”± https://t.co/1fBxkZ5jlA,434
202,JHarden13,50811932,25091,2019-02-24 05:39:43,ğŸ¤·ğŸ¾â€â™‚ï¸,3932
203,JHarden13,50811932,3761,2019-02-17 16:46:03,#ad @CP3 I thought we were goodâ€¦ aren't you covered by @StateFarm anyway? https://t.co/JKOCVdcBow,546
204,JHarden13,50811932,9900,2019-02-14 17:50:13,Appreciate all the love and support from the fans and the organization. Hellooooo CharlotteğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ https://t.co/tFtxkFbYnm,723
205,JHarden13,50811932,1871,2019-02-13 21:56:18,ğŸ”‹ğŸ”‹ğŸ”‹ğŸ”‹ğŸ”‹ @DrinkBODYARMOR https://t.co/2yUo9I0toV,185
206,JHarden13,50811932,5024,2019-02-13 00:13:29,This is very accurate btw ğŸ˜³ https://t.co/kDkHUrjXfD,277
207,JHarden13,50811932,105924,2019-02-12 23:21:13,Respect ğŸ’¯ https://t.co/ChsrItTrgW,13068
208,JHarden13,50811932,37914,2019-02-10 20:27:24,ğŸ™ŒğŸ¾ https://t.co/DlKo3mWBSd,10549
209,JHarden13,50811932,8575,2019-02-10 18:35:14,"I see you @CP3 movin on up! 
Congrats Yung 1 on passing
 Mookie Blaylock for most steals. ğŸ‘€ğŸ‘€ğŸ‘€   #Schwaaaag",695
210,JHarden13,50811932,8143,2019-02-08 23:46:00,That part! ğŸš€ letâ€™s get to it. https://t.co/a1rRla2zL2,1061
211,JHarden13,50811932,506,2019-02-07 21:19:04,Registration for my Youth ğŸ€ @ProCamps in partnership with @Kroger &amp; presented by @Academy is now open! Click ğŸ‘‡ forâ€¦ https://t.co/NFJZQx9nTK,42
212,JHarden13,50811932,20425,2019-02-06 01:03:18,AZ â¤ï¸ https://t.co/UU4dB4S34s,1830
213,JHarden13,50811932,6695,2019-01-31 18:19:29,Game ready! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”± All day! https://t.co/euy0cdgsB7,782
214,JHarden13,50811932,840,2019-01-28 23:01:36,Are you sticking to your New Yearâ€™s resolutions? Get inspired by my fitness favorites on https://t.co/rDUqvRGRXwâ€¦ https://t.co/zy1Up3aFT0,55
215,JHarden13,50811932,11382,2019-01-28 20:50:05,Weather looks fake itâ€™s so nice out! ğŸ¤˜ğŸ¾-Town,1238
216,JHarden13,50811932,42478,2019-01-25 03:01:32,Thank you to all the fans and coaches who voted for me to play in my 7th consecutive All-Star game.... Extremely humbling ğŸš€ğŸ¤˜ğŸ¾ğŸš€ğŸ¤˜ğŸ¾ğŸš€,4040
217,JHarden13,50811932,0,2019-01-24 18:17:12,RT @MichaelGRubin: Our goal is simple - Get 1 million people out of the criminal justice system. After witnessing the injustices that tookâ€¦,4917
218,JHarden13,50811932,19159,2019-01-24 17:39:39,ğŸ˜³ @LILUZIVERT  ğŸ’¯ https://t.co/8NeEGIf7SM,3802
219,JHarden13,50811932,3272,2019-01-24 16:05:24,The movement continues.....Welcome @spidadmitchell to the @DrinkBODYARMOR fam! #schwwaaaag https://t.co/6k90ZMRH5v,187
220,JHarden13,50811932,12307,2019-01-24 16:02:31,Say it with me. ğŸ’¦Splash Gordon!  @TheofficialEG10 https://t.co/38JriRgaek,1557
221,JHarden13,50811932,643,2019-01-24 15:19:55,@chancebullard ğŸ˜³ğŸ¤”,30
222,JHarden13,50811932,10065,2019-01-24 06:24:11,ğŸ™ğŸ¾ also prayers up to @VicOladipo maaan. Safe and quick recovery,1268
223,JHarden13,50811932,40338,2019-01-24 05:59:50,MSG is something special.... ğŸ™ŒğŸ¾,3970
224,JHarden13,50811932,24316,2019-01-24 05:08:34,Thank you ğŸ—½NYC for the love.... â€œThe Meccaâ€â¤ï¸ #6ï¸âƒ£1ï¸âƒ£ https://t.co/01j0h1CM8U,4255
225,JHarden13,50811932,8894,2019-01-23 03:09:45,"More hoops, food and some good ğŸ’¤ğŸ’¤ğŸ’¤ğŸ’¤ âœŒğŸ¾",1333
226,JHarden13,50811932,17866,2019-01-23 00:59:03,"Dragon Ball Super:Broly 
ğŸ¤” and 
Aquaman",2550
227,JHarden13,50811932,559,2019-01-22 23:24:39,"@CallMeGreat_ Not yet, Iâ€™ve heard it was ok",10
228,JHarden13,50811932,9524,2019-01-22 23:22:49,What are some good new movies out right now ?,499
229,JHarden13,50811932,1261,2019-01-22 22:42:17,Hahahaha yâ€™all quick with the comebacks,73
230,JHarden13,50811932,2849,2019-01-22 22:39:12,Pretty much ... https://t.co/J5Zqkbbkw4,333
231,JHarden13,50811932,6920,2019-01-22 22:32:24,"Cold, not even the word for out here....",1422
232,JHarden13,50811932,4758,2019-01-20 23:29:35,Gaaaaaaaaaawwwddd that kick!,469
233,JHarden13,50811932,11169,2019-01-20 23:27:32,ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³,1092
234,JHarden13,50811932,18963,2019-01-20 06:41:28,Great team win! We needed everyone tonight!  #RunasOneğŸš€,2304
235,JHarden13,50811932,2716,2019-01-08 20:21:17,"Have you checked out my fitness favorites? I partnered with @Amazon to share my go-to workout products, check themâ€¦ https://t.co/JHm40wN4nR",295
236,JHarden13,50811932,6402,2019-01-04 21:31:49,"R.I.P @StuartScott. 
ğŸ—£GameChanger!",760
237,JHarden13,50811932,20694,2019-01-04 21:28:15,Great team win last night. We gon continue to #RunAsOne  ğŸ¤˜ğŸ¾ https://t.co/2xPrlEnyVA,2876
238,JHarden13,50811932,10006,2019-01-01 22:57:49,ğŸ‰Happy New Years everybody! I hope everyone had a special holidays but itâ€™s back to the grind! #LeadByExample,1175
239,JHarden13,50811932,11711,2019-01-01 22:56:23,Putting 2018 behind me like... ğŸ¤£ https://t.co/EOECxdfi4x,2860
240,JHarden13,50811932,2746,2018-12-24 19:59:40,Another year in the books! Me and my foundation  â€œ3TheHardenWayâ€ partnered up with @Target and @KarenCivil to takeâ€¦ https://t.co/VXviLs7Bu5,293
241,JHarden13,50811932,7635,2018-12-23 04:16:01,Letâ€™s go!!!!!!! https://t.co/bBXRHaerbi,921
242,JHarden13,50811932,9493,2018-12-23 04:15:15,"ğŸ—£Letâ€™s gooooo!!!!!!!!!!!!!!  
Yaâ€™ll know what it is!  #ForksUp",1464
243,JHarden13,50811932,1013,2018-12-21 22:50:25,"#ad Yo #ColePerez, is mine in the mail? @StateFarm ğŸ˜³ https://t.co/MbMLOxcaw3",89
244,JHarden13,50811932,1009,2018-12-18 21:17:38,Here go my 3 picks from https://t.co/yFC0af13f5 this Christmasâ—ï¸ After you hit up Stance and comment below w/ yourâ€¦ https://t.co/YSXqQY8sX3,87
245,JHarden13,50811932,1785,2018-12-07 23:56:36,. @Trolli_USA is always full of surprises ğŸ˜‚ #ad https://t.co/h05Ww2TzvV,186
246,JHarden13,50811932,4471,2018-12-05 23:53:44,"If yâ€™all donâ€™t have this yet.......... 
ğŸ—£yuuuuurrrr wildin! https://t.co/Ei7jk4W6jE",748
247,JHarden13,50811932,1641,2018-12-05 23:50:49,"Idk, but they are ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/97Z2WO5QtM",182
248,JHarden13,50811932,11604,2018-12-05 01:19:34,Maaaan. Itâ€™s freeezing in Salt Lake City. This canâ€™t be normal,863
249,JHarden13,50811932,2033,2018-12-03 23:14:45,ğŸ‘€ğŸ‘€ğŸ‘€ğŸ‘€ Blessed! Forever Thankful https://t.co/CVeA5lh4et,170
250,JHarden13,50811932,8536,2018-12-02 22:21:13,These girls are hooooopin.,903
251,JHarden13,50811932,919,2018-11-29 19:30:40,"Tonight!! If youâ€™re in Tempe, AZ. Come through for the @adidasHoops intramural championship @ â€œ2-bayâ€ gym. A wholeâ€¦ https://t.co/FkuwinOID6",139
252,JHarden13,50811932,777,2018-11-14 19:01:26,We are taking over! @DRINKBODYARMOR is the Official Sports Drink of @NCAA and @MarchMadness! ğŸ™ŒğŸ¾#ObsessedWithBetter https://t.co/AbgEsZaMFs,67
253,JHarden13,50811932,2053,2018-10-19 21:21:13,Run it backâ€¦my MVP bottle has been restocked. Follow @DrinkBODYARMOR to snag one. #ObsessedWithBetter #Schwaaag https://t.co/0HBx7w23y1,209
254,JHarden13,50811932,8787,2018-10-16 21:43:44,Game 3 ğŸ—£#GoAstros,1371
255,JHarden13,50811932,12110,2018-10-14 04:15:42,1-0 ğŸ¤˜ğŸ¾ #GoAstros,2241
256,JHarden13,50811932,136,2018-10-14 04:05:25,@ShaKeeWil @BrandNewWes Lol,4
257,JHarden13,50811932,7696,2018-10-14 03:53:24,ğŸ˜³ Gurriel.... you showing out right now. #GoAstros,1263
258,JHarden13,50811932,0,2018-10-14 03:41:35,RT @CP3: Big hit Springer!!! #GoAstros,638
259,JHarden13,50811932,2290,2018-10-13 14:28:46,"ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ¤¦ğŸ½â€â™‚ï¸ğŸ¤¦ğŸ½â€â™‚ï¸â€œVOYAGERâ€ is out NOW!! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ #HardenVol3 #Schwwaaaaag 

https://t.co/UFTL564QAf https://t.co/h4RyDB4eZG",398
260,JHarden13,50811932,5009,2018-10-09 01:47:11,"Legendary, congrats @drewbrees! ğŸ keep it going. ğŸ™ŒğŸ¾",714
261,JHarden13,50811932,15895,2018-10-08 03:50:07,ğŸ¤˜ğŸ¾-Town,4606
262,JHarden13,50811932,6483,2018-10-08 03:42:25,ğŸ‘€ğŸ‘€ğŸ‘€ğŸ‘€ wow !,892
263,JHarden13,50811932,847,2018-10-03 20:10:04,"The only thing that matters is your REASON. 
@ArtofSport

#BornForMore
#ArtofSport
#ArtofSportPartnerâ€¦ https://t.co/h43tuC7ZuS",148
264,JHarden13,50811932,1415,2018-10-03 14:07:00,The Art of Sport team is stay readyâ—ï¸A body care for and by the athlete. For the ones that grind. #Schwaaaagg â€¼ï¸ â€¼ï¸â€¦ https://t.co/Y6rZhOFYfq,189
265,JHarden13,50811932,4097,2018-09-28 14:19:53,Another day of training camp..... and @LilTunechi dropped C5!  Wow #HappyFriday errrbody,724
266,JHarden13,50811932,4852,2018-09-27 17:33:35,"ğŸ—£â€œVoyagerâ€ Taking off ğŸš€
October 12 #HardenVol3 https://t.co/jPPdtt5yR5",943
267,JHarden13,50811932,0,2018-09-26 02:30:53,RT @CP3: I donâ€™t think people realize how much I love to hoop......,7538
268,JHarden13,50811932,17,2018-09-26 02:16:30,@CoopThaKing ğŸ§,1
269,JHarden13,50811932,58,2018-09-26 02:13:30,@deividnostrani Wussup bro,4
270,JHarden13,50811932,6748,2018-09-26 01:22:54,ğŸ’¯ https://t.co/TQh8TjwRhB,1295
271,JHarden13,50811932,1138,2018-09-25 21:46:49,"ğŸš¨Alright, Iâ€™m gonna let you in on a little something. @hulu now has live TV for sports. This is not a drill â—ï¸â€¦ https://t.co/C74okZ89wt",139
272,JHarden13,50811932,32335,2018-09-24 23:47:56,Year 10 wit it.... ğŸ¤˜ğŸ¾ğŸš€ https://t.co/sXDDuNVaPm,5356
273,JHarden13,50811932,16803,2018-09-24 14:26:30,Got that 1st day of school flow today... ğŸš€,2021
274,JHarden13,50811932,610,2018-08-28 17:46:13,It was a pleasure partnering w/ @iconic_reach @SalataSalads @DrinkBODYARMOR and @adidas for this years 2nd annualâ€¦ https://t.co/Fhnu0yrbOq,57
275,JHarden13,50811932,2171,2018-08-25 04:18:52,Your Court. Your Rules. #CourtBattles A whole new way to play in #NBALIVE19 #EAathlete. Download the demo now. https://t.co/ffiRf051qL,341
276,JHarden13,50811932,11565,2018-08-19 00:37:46,"ğŸ‘€ğŸ‘€ğŸ‘€Get you 1!!!!  @trvisXX 
#JHTownWeekend 2018 ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/V4cxkv24Z8",2792
277,JHarden13,50811932,733,2018-08-16 18:55:53,"#JHtownWeekend   

â€œ3TheHardenWay Foundationâ€
 is bringing something special to the city. ğŸ¤˜ğŸ¾

(Purchase your ticketâ€¦ https://t.co/uvBOCPQbJF",110
278,JHarden13,50811932,5764,2018-08-16 00:24:14,Secure the bag ğŸ’°! https://t.co/Sseva5FFi2,745
279,JHarden13,50811932,526,2018-08-16 00:18:13,"This weekend will be one to remember. This SATURDAY! 

Get your tickets. ğŸŸâ¤µï¸
https://t.co/8pFf5jmvXB https://t.co/LhM7HJm9CA",82
280,JHarden13,50811932,4098,2018-08-13 22:08:39,ğŸ’ªğŸ¾ https://t.co/TwJl1URDkM,349
281,JHarden13,50811932,762,2018-08-13 19:07:02,"This Friday the Vibes begin. ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ Grab them before theyâ€™re all gone. #hoUSton  

https://t.co/8pFf5jmvXB https://t.co/Rj2V7WMCEQ",124
282,JHarden13,50811932,23785,2018-08-13 18:50:13,Letâ€™s get it! https://t.co/ibXrzME2ln,4823
283,JHarden13,50811932,5233,2018-08-13 18:39:16,Welcome back brudda! ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ #hoUSton https://t.co/XOCODjLFkL,581
284,JHarden13,50811932,36022,2018-08-08 21:26:17,Mood https://t.co/wKYtcw9FmN,10330
285,JHarden13,50811932,1936,2018-08-04 16:55:34,"ğŸ‘€ğŸ‘€ğŸ‘€ğŸ‘€
Here we go Houston! 

Hit the link for tickets. ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾ğŸ¤˜ğŸ¾

https://t.co/YkBKypoxye https://t.co/Jy4DrJESOG",324
286,JHarden13,50811932,3488,2018-07-25 19:18:36,For the Fam! https://t.co/M7WVrOwu5U,471
287,JHarden13,50811932,1611,2018-07-24 19:43:12,â€¼ï¸HUGE Shout out to @DrinkBODYARMOR for hydrating my camp! The sports drink ğŸŒŠ continues! #ObsessedWithBetter https://t.co/HExAa66jgN,172
288,JHarden13,50811932,2441,2018-07-23 22:21:19,Year 6 of my @JHarden13 ProCamp is in the books! Thanks @kroger for your support! https://t.co/BNVHK3n8JS,167
289,JHarden13,50811932,4522,2018-07-16 21:28:26,Helllll nah. This dudeâ€™s no joke! See #MissionImpossible-Fallout in theaters 7.27! #ad https://t.co/HBJvuqBUBn,1000
290,JHarden13,50811932,12916,2018-07-15 16:54:13,Wow!,1575
291,JHarden13,50811932,1445,2018-06-22 18:24:00,Make sure to sign up for my Youth ğŸ€ @ProCamps in partnership with @kroger &amp; presented by @Academy! Click ğŸ‘‡ for detaâ€¦ https://t.co/sYOxbjmc1f,169
292,JHarden13,50811932,0,2018-04-13 18:53:16,"RT @GQMagazine: Presenting GQ's newest cover star: @JHarden13, photographed by Erik Madigan Heck https://t.co/otwM5jmXvT https://t.co/57Kalâ€¦",503
293,JHarden13,50811932,16902,2018-04-12 17:52:19,Thank you #Rednation for all of the support through out the year but this is when it matters most. Letâ€™s #RunAsOne.......stay #LockedInğŸ”,4297
294,JHarden13,50811932,5857,2018-04-11 20:36:53,"#ad My @StateFarm agent gets me so well, it's like he's inside my head... Now @HoustonRockets fans know what that'sâ€¦ https://t.co/c4Tys9LzER",848
295,JHarden13,50811932,1536,2018-04-06 23:24:01,Looking forward to schooling kids at my annual Youth ğŸ€ @ProCamps in partnership with @kroger again this summer! Detâ€¦ https://t.co/vzTi8V1kTU,251
296,JHarden13,50811932,3310,2018-03-15 00:21:13,@SLAMonline Sheâ€™s an Assassin !,289
297,JHarden13,50811932,39,2018-03-13 22:55:03,@art_vandelay_9 @stancehoops Really?? Who you got ?,3
298,JHarden13,50811932,4615,2018-03-13 21:44:05,You know who I'm riding with. Stay the course! @stancehoops https://t.co/WvTCBhKEIl,736
299,JHarden13,50811932,6626,2018-03-13 21:02:07,Tourney time!! Who yâ€™all rolling with for the tourney ????,452
300,CP3,53853197,0,2019-03-06 22:34:15,"RT @JoshMartinNBA: How did a DII hooper from OKC become a trainer and trusted confidant of @JHarden13, @CP3, PJ Tucker and other NBA stars?â€¦",17
301,CP3,53853197,1612,2019-03-06 20:39:45,ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ https://t.co/bkYnEt5m5p,98
302,CP3,53853197,948,2019-03-04 20:05:53,#ad Got some help (thanks Cole). Never got the guac (thanks Clutch). https://t.co/NlPmscVJN3,145
303,CP3,53853197,0,2019-03-04 04:34:08,"RT @MarkJonesESPN: First let me say Harden,CP3 were great this afternoon..
Seeing PJ Tucker make winnning play after winning big play on efâ€¦",326
