,User_Name,id,likes,date,posts,retweets
304,CP3,53853197,754,2019-03-01 23:00:40,Obviously not ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ˜‚ HEROES! https://t.co/0JbSuj9mq8,45
305,CP3,53853197,12818,2019-03-01 22:07:39,Gotta chance to go to Parent/Teacher Conferences today...knowing that my kids are with their teachers more than theâ€¦ https://t.co/ikpmmDU7TM,1501
306,CP3,53853197,375,2019-03-01 20:28:21,"Got my new pack of @Sharpie!! Special collaboration between @CP3Cares, @PlayersTribune and @Sharpie which allows usâ€¦ https://t.co/CXLQHwfRyl",24
307,CP3,53853197,29390,2019-03-01 04:53:13,Itâ€™s a FAMILY thing!!! #Brotherhood #OneLastDance https://t.co/9QtMf35mHN,4365
308,CP3,53853197,29917,2019-02-28 03:29:23,Aight now @DwyaneWade...donâ€™t come down to Houston with that nonsense tomorrow night!! ğŸ˜‚ğŸ¤£ğŸ˜‚ #OneLastDance,4516
309,CP3,53853197,208,2019-02-27 16:50:07,Thank YOU for everything @ClarkPBA!! Love knowing that the kids are tuning in!! @PBATour https://t.co/KvYytua82V,19
310,CP3,53853197,831,2019-02-24 23:55:54,Congratulations @TonyWarrenJr on getting number 24 retired today at NC State. #GoDeacs,67
311,CP3,53853197,0,2019-02-21 04:38:41,RT @KeVisions: Team CP3 (2023) Wins Championship at Hoop Source Prez Day Portland! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ Tag @CP3 @MeekMill  #KeVisions #HoopSource #PrezDaâ€¦,37
312,CP3,53853197,413,2019-02-21 02:05:10,Bout to watch this UNC/Duke game like everybody else!! @whitecoby2 @RechonBlack #TeamCP3 #ACC,36
313,CP3,53853197,0,2019-02-20 22:24:12,RT @DwyaneWade: 3 years ago at AllStar weekend my brothers @CP3 @carmeloanthony and i honored the great @kobebryant at our Gentlemanâ€™s Suppâ€¦,948
314,CP3,53853197,0,2019-02-20 20:31:34,"RT @Forbes: NBA stars DeAndre Jordan, Kyrie Irving and Chris Paul have all invested in the plant-based food company Beyond Meat https://t.câ€¦",160
315,CP3,53853197,897,2019-02-16 20:07:44,#ad More cooking on the courtâ€¦ less cooking in my kitchen. @JHarden13 @StateFarm https://t.co/ItZItTEIgz,166
316,CP3,53853197,4861,2019-02-15 18:38:42,"Whatâ€™s understood doesnâ€™t have to be explained, but we made sure to take some time to celebrate our brotherâ€¦ https://t.co/P3L4SZCiKg",637
317,CP3,53853197,3754,2019-02-10 22:08:33,Appreciate it bro ğŸ™ğŸ½ @JHarden13 https://t.co/eOfZ9c5MV4,246
318,CP3,53853197,2126,2019-02-07 18:33:48,Take charge. #OwnTheGame https://t.co/6zTZM0l7UB,354
319,CP3,53853197,0,2019-02-04 05:33:10,RT @tpinsonn: ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ @CP3 the little ones donâ€™t get taken easy either! No games!ğŸ˜‚ğŸ˜‚ https://t.co/VphVKDclM7,33
320,CP3,53853197,194,2019-02-02 19:02:05,Tune in tomorrow at 2 PM to catch the @PBAtour Celebrity Invitational on FOX! https://t.co/zqJ3ZCOfy2,35
321,CP3,53853197,0,2019-02-02 18:59:21,RT @TheSource: Chris Paul Celebrates 10th Anniversary of CP3 PBA Celebrity Invitational https://t.co/mf89MnlS4v https://t.co/8L8uUPtaQd,29
322,CP3,53853197,0,2019-02-02 18:59:05,"RT @FloBowling: Bowling AND Football?! ğŸ³ğŸˆ

It really doesn't get any better than @CP3's @PBATour Celebrity Invitational on #SuperBowlSundayâ€¦",19
323,CP3,53853197,212,2019-02-01 05:19:21,"These guys forged a path for us... itâ€™s only right! @TheNBPA 
https://t.co/xcfcfbKBlc",29
324,CP3,53853197,416,2019-01-31 19:57:40,Much love my guy! âœŠğŸ¾ https://t.co/1WrpW7lNGT,28
325,CP3,53853197,0,2019-01-30 18:28:19,"RT @thetournament: .@CP3 x TBT 

The 9x All-Star is the latest to join the NBA â¡ï¸ TBT family!

ğŸ€ Team CP3 
ğŸ“ Greensboro, NC - July 19-21â€¦",23
326,CP3,53853197,91,2019-01-29 00:03:35,"Always good to be in business with good people! @turnerimpact #InTheBusinessofDoingGood 

https://t.co/6BYVNF3SO3",13
327,CP3,53853197,361,2019-01-28 20:01:07,#ad This deer clearly hates bowling.ğŸ¦ŒğŸ³ @statefarm https://t.co/IP0UxdnHsH,43
328,CP3,53853197,3067,2019-01-28 13:24:48,#Brotherhood https://t.co/JDboYauY0A,258
329,CP3,53853197,30046,2019-01-28 03:54:40,God is so Good!!!!!!! ğŸ™ğŸ¾,7272
330,CP3,53853197,0,2019-01-25 21:20:12,RT @D_West30: Chaos wont win. Peace and Clarity will. Peace to the peace keepers!,111
331,CP3,53853197,244,2019-01-25 18:22:11,Well deserved @thewendellmoore! Stay focused and keep going #TeamCP3 https://t.co/DAB0NlrIqd,24
332,CP3,53853197,5067,2019-01-24 05:00:13,"Prayers up to my guy @VicOladipo. Sending prayers your way, stay strong ğŸ’ªğŸ½",511
333,CP3,53853197,8097,2019-01-21 16:35:56,âœŠğŸ¾ #MLKday https://t.co/w9ytobMe5l,1170
334,CP3,53853197,1710,2019-01-18 23:11:25,Thatâ€™s love!! DM me your info @JakeWells30 - sending something special your way https://t.co/pXVbJZWMCR,107
335,CP3,53853197,0,2019-01-18 02:03:10,RT @NBAKicks: Avid bowler @CP3 breaks out his Jordan CP3 bowling shoes at his 10th annual Celebrity ğŸ³ Invitational! #NBAKicks https://t.co/â€¦,155
336,CP3,53853197,6533,2019-01-17 20:48:30,Happy birthday @DwyaneWade! #10yearchallenge ainâ€™t got nothing on us.. we turning it into the #oldmanchallenge ğŸ˜‚ğŸ˜‚â€¦ https://t.co/5vPMGruEXN,778
337,CP3,53853197,0,2019-01-17 15:13:54,RT @GQMagazine: Inside @CP3's pregame wardrobe https://t.co/EroCyF9N0m https://t.co/ftTe3xgCKT,28
338,CP3,53853197,186,2019-01-14 21:43:51,Houston!! Bring the family and come join the @PBATour fun this Thursday at @BowleroBowl!! Tickets available atâ€¦ https://t.co/l6adTm2yxr,39
339,CP3,53853197,2140,2019-01-11 01:04:05,I didnâ€™t start getting into history until I started getting older...You have no idea how excited I am that he is cuâ€¦ https://t.co/CUlJk6QpBf,146
340,CP3,53853197,6523,2019-01-11 01:02:54,"Driving home from Lil Chrisâ€™ practice and he asked me â€œDad, did papa experience segregation?...Did some white peoplâ€¦ https://t.co/0MbgozWahO",600
341,CP3,53853197,413,2019-01-10 22:58:10,Love seeing this!! Never too small to dream big! https://t.co/eOYHJHMYUy,35
342,CP3,53853197,113595,2019-01-05 18:23:17,It doesnâ€™t cost anything to be a good person....,42737
343,CP3,53853197,9216,2019-01-04 23:05:17,How is this even fair?? She shouldnâ€™t pay for someone elseâ€™s mistake. This is CRAZY!!!! https://t.co/5xvvdi6WHE,1897
344,CP3,53853197,0,2019-01-04 06:23:44,"RT @HoustonRockets: M.V.P.

GAME WINNER! https://t.co/nshRgCiZwX",7854
345,CP3,53853197,42027,2019-01-04 06:14:34,MVP ğŸ¤·ğŸ¾â€â™‚ï¸,9483
346,CP3,53853197,86067,2019-01-04 06:11:39,So we doin the #BirdBoxChallenge during NBA games now huh ğŸ¤”,18048
347,CP3,53853197,0,2019-01-03 20:05:34,"RT @BeyondMeat: Weâ€™ve teamed up with @CarlsJr to bring you their next iconic burger - The Beyond Famous Star! #BeyondxCarlsJr

Itâ€™s with inâ€¦",162
348,CP3,53853197,0,2019-01-02 18:07:24,RT @CoxMill_Bball: Congratulations to Wendell Moore Jr. for receiving the Most Outstanding Player award at the Beach Ball Classic #CoxMillHâ€¦,43
349,CP3,53853197,15896,2018-12-30 23:41:21,Been at this a long time... Happy birthday brother! #Brotherhood #HairlinesWasAlotDifferent ğŸ¤·ğŸ¾â€â™‚ï¸ https://t.co/pwlEp2Q0Ld,2225
350,CP3,53853197,0,2018-12-27 19:36:48,RT @KristineLeahy: Kobe left the game with four close friends... @realtuffjuice was one of them. Watch more of his interview here â€”&gt; https:â€¦,31
351,CP3,53853197,3704,2018-12-25 19:02:41,From our family to yours... MERRY CHRISTMAS!! https://t.co/8fmsFJtUg0,208
352,CP3,53853197,4363,2018-12-19 02:43:32,"Sure gonna miss hearing your words of encouragement Penny.. your family is in our prayers today, may you Rest In Peâ€¦ https://t.co/w2HGB04R56",305
353,CP3,53853197,215,2018-12-16 22:26:46,#ad At least #ColePerez is a really good agent. Itâ€™s the thought that counts. @StateFarm https://t.co/Vw2oZWGA8c,26
354,CP3,53853197,11451,2018-12-15 03:34:48,Smh,2065
355,CP3,53853197,272,2018-12-14 21:26:13,Some people just have the best ENERGY!!! @IamTinaThompson so good to talk to u at practice today! #RandomTweet,25
356,CP3,53853197,2293,2018-12-11 01:13:08,Happy 5th birthday Chloe &amp; Carder!!! Love you guys more than anything! #ProudUncle https://t.co/XbHL5Q7kHg,153
357,CP3,53853197,12909,2018-12-07 16:53:04,Simply grateful to get to hoop every day!! ğŸ™ğŸ¾ https://t.co/XW5MS8qwzE,1094
358,CP3,53853197,1638,2018-12-05 01:40:34,Just getting started lil bro! Good luck the rest of the way!! #TeamCP3 #FamilyTiesğŸ¤ğŸ¾ https://t.co/fPsj2IIrVj,138
359,CP3,53853197,0,2018-12-02 14:43:12,RT @D_West30: History is dope https://t.co/lRAuxZ8zWu,415
360,CP3,53853197,4797,2018-12-01 05:23:05,Sending my condolences to the Bush family tonight. Youâ€™re in our thoughts and prayers ğŸ™ğŸ¾ #41,430
361,CP3,53853197,1093,2018-11-27 20:55:17,My family and I took a trip to @WaltDisneyWorld over the summer and we canâ€™t wait to go back!! #ad https://t.co/fCgIavagNh,107
362,CP3,53853197,250,2018-11-26 20:15:02,Had a great time chatting @SBJLizMullen! https://t.co/7ETpYWaB8f,31
363,CP3,53853197,1158,2018-11-23 22:28:19,@JustinVerlander I want in on that action too...I got 100k for Charity #TheMatch,139
364,CP3,53853197,0,2018-11-22 21:51:16,RT @CP3Cares: Wishing a Happy Thanksgiving to everyone that came together this past weekend to assist us in giving back to deserving familiâ€¦,14
365,CP3,53853197,1417,2018-11-22 18:15:07,Bloodline!! #TeamCP3 #FamilyTiesğŸ¤ğŸ¾#KinstonsFinest https://t.co/uLEMf6FPAh,128
366,CP3,53853197,995,2018-11-22 04:46:06,S/O to my big cuz @RJJones49  somewhere screamin Sssssssssss U!!! #HBCUlove #RightHandMan https://t.co/AqTu9DzM8a,237
367,CP3,53853197,467,2018-11-21 16:41:34,#retweet4good https://t.co/tLqlAVv2Ax,172
368,CP3,53853197,10351,2018-11-21 03:18:18,61 ğŸ™ğŸ¾,1250
369,CP3,53853197,3903,2018-11-18 22:01:34,Another one!!! #TeamCP3 #FamilyTiesğŸ¤ğŸ¾#Tre4 https://t.co/wtI61qEILN,408
370,CP3,53853197,445,2018-11-17 20:49:14,Man what a pep rally we had yesterday at Paetow!! The energy was unreal!!! Shoutout to the @Jumpman23 fam that helpâ€¦ https://t.co/qYam3fiU4L,68
371,CP3,53853197,528,2018-11-16 16:28:27,"To anyone who as ever heard me and my family talk about our AAU program, the passion and the love that we have forâ€¦ https://t.co/aJCivd3wmx",49
372,CP3,53853197,11635,2018-11-15 16:37:14,Got me ready to put on a show! #TheGrail https://t.co/VXDlnEAni1,2704
373,CP3,53853197,5344,2018-11-15 14:51:38,Whole lotta buckets!!!! #Top5 #WillGetThereInAssistsToo ğŸ¤·ğŸ¾â€â™‚ï¸ https://t.co/SUYXou80IS,795
374,CP3,53853197,10553,2018-11-13 02:40:42,Prayers out to @CarisLeVert!!! Been watchin him play this season and Iâ€™ve loved every bit of it! Hate to see him get injured ğŸ™ğŸ¾,1322
375,CP3,53853197,248,2018-11-07 20:33:37,Keep grinding young fella @_TheRealChris20 https://t.co/I3FZoXm9UE,42
376,CP3,53853197,4213,2018-11-07 02:19:29,PROGRESS ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ https://t.co/Q2P56jgVSn,752
377,CP3,53853197,0,2018-11-07 02:18:38,"RT @shaunking: BREAKING: Amendment 4 in Florida has just PASSED!

YES! YES! YES!

1.4 million former felons who had been banned from votingâ€¦",28600
378,CP3,53853197,12673,2018-11-06 14:56:50,VOTEâœ… #WhenWeAllVote https://t.co/sCjnB7okAK,1095
379,CP3,53853197,1583,2018-11-04 17:10:48,Welcome to the league âœŠğŸ¾ #TeamCP3 #FamilyTiesğŸ¤ğŸ¾ https://t.co/QAjoqcDIHK,150
380,CP3,53853197,0,2018-11-04 17:09:58,"RT @PlayersTribune: Exclusive: Today, @TheWNBPA agreed to opt out of its CBA.

Why?

For @Nnemkadi30 itâ€™s simple: Bet on women.

https://t.â€¦",922
381,CP3,53853197,557,2018-11-02 01:07:08,And this is why #ColePerez is the only agent for me. Remember this @JHarden13? https://t.co/8C044uqzqJ,70
382,CP3,53853197,34550,2018-11-01 03:17:39,s/o to @drose for the 50 piece tonight!!!,5281
383,CP3,53853197,3458,2018-10-31 22:11:29,Nothing but love âœŠğŸ¾ https://t.co/gCava1JQiw,952
384,CP3,53853197,951,2018-10-30 02:03:46,Our 1st Celebrity Server Dinner in Houston was a success!! Can't express how grateful my family &amp; I are for the supâ€¦ https://t.co/XCN4xte3ib,122
385,CP3,53853197,512,2018-10-26 20:38:50,"Never forget where you came from!!! âœŠğŸ¾
https://t.co/OvVUrRQmws",63
386,CP3,53853197,2823,2018-10-26 18:55:15,On it @MichelleObama! Getting my #VotingSquad together... I'm thinking @KevinHart4real @DwyaneWade @MooreMayaâ€¦ https://t.co/S5epCG4DbX,591
387,CP3,53853197,636,2018-10-24 02:12:55,ğŸ‘€ https://t.co/8n0VDutW8s,41
388,CP3,53853197,3475,2018-10-24 02:01:12,WoW!!! Great game! #PhillyVsDetroit,443
389,CP3,53853197,1555,2018-10-24 01:58:47,Big shot Bubs!!,154
390,CP3,53853197,782,2018-10-19 16:40:18,"When @carmeloanthony and @bleacherreport hit me about @trashaunwillis' inspiring story, I knew I was headed to hisâ€¦ https://t.co/BHBfdiWELr",171
391,CP3,53853197,3493,2018-10-17 17:47:13,"What more can I say?!?!? ğŸ¤˜ğŸ¾#RunItBack 
ğŸ“¸: @MistaDubb https://t.co/iB0xPTIIlh",896
392,CP3,53853197,527,2018-10-17 02:17:20,"Great movie coming out this Friday, make sure to check it out!!! @TheHateUGive https://t.co/iIk0JaqQp6",88
393,CP3,53853197,259,2018-10-16 19:13:31,#ad Anyone know a good vacation spot? My @StateFarm agent Cole could use a breakâ€¦ https://t.co/wfeZ5pkisa,37
394,CP3,53853197,6305,2018-10-16 03:28:06,My man @AaronRodgers12 is unreal if anybody was wondering....,1008
395,CP3,53853197,2038,2018-10-15 23:29:08,Tragic news ahead of the season... my thoughts and prayers go to his loved ones and everyone in the @trailblazers oâ€¦ https://t.co/UJNL3udYeb,134
396,CP3,53853197,0,2018-10-15 16:54:19,"RT @TheNBPA: We are happy to introduce Payne Brown, who will serve as the new President of our marketing and licensing subsidiary â€”""Think45â€¦",14
397,CP3,53853197,5056,2018-10-15 03:19:35,Thank you Tyreek Hill!!!!!! ğŸ™ğŸ¾ #FantasyFootball,608
398,CP3,53853197,4100,2018-10-14 02:34:43,I see you Correa!!!,508
399,CP3,53853197,4949,2018-10-14 00:53:06,Big hit Springer!!! #GoAstros,638
400,KDTrey5,35936474,0,2019-03-01 21:24:29,RT @35Ventures: Get behind the wheel with @KDTrey5 &amp; @trvisXX on @CarpoolKaraoke now: https://t.co/484PZyH5ff https://t.co/lEWan37VO2,239
401,KDTrey5,35936474,31708,2019-03-01 18:54:37,Took on @CarpoolKaraoke with @trvisXX - check it out on @AppleTV: https://t.co/6mHbUUAWxZ https://t.co/2PR3Vms36m,6021
402,KDTrey5,35936474,0,2019-02-28 21:58:05,RT @boardroom: We've got a lot to say about the business of social media with @jack @Ronnie2K @breannastewart @CJMcCollum @KDTrey5 and @reaâ€¦,57
403,KDTrey5,35936474,0,2019-02-24 19:56:22,RT @Nike: Show them what crazy dreams can do. #justdoit https://t.co/3fo2XMVkBT,192528
404,KDTrey5,35936474,0,2019-02-19 21:41:31,RT @boardroom: NBA players are already taking steps to learn the business off the court. Will more players follow Michael Jordanâ€™s lead? htâ€¦,52
405,KDTrey5,35936474,0,2019-02-17 17:21:28,"RT @boardroom: Behind the scenes of The Boardroom issue of ESPN Mag, on stands and online now: https://t.co/vbw2tRZnXh https://t.co/KZP6p52â€¦",51
406,KDTrey5,35936474,0,2019-02-15 16:48:47,"RT @boardroom: The Boardroom issue of ESPN Mag is on stands now, including a feature on @teamdurantaau @teamdurantgirls by @Schultz_Report.â€¦",42
407,KDTrey5,35936474,0,2019-02-14 19:51:42,RT @boardroom: .@KDTrey5 sees @kylekuzmaâ€™s potential on and off the court: https://t.co/0XrwAn57a8 https://t.co/CGlUTJUi0w,63
408,KDTrey5,35936474,0,2019-02-12 18:14:16,RT @boardroom: PJ Tucker is the Sneaker King for a reason. Watch Episode 1 of the Boardroom now on ESPN+ https://t.co/0XrwAn57a8 https://t.â€¦,51
409,KDTrey5,35936474,0,2019-02-11 17:46:48,"RT @espn: With ""The Boardroom"" on ESPN+, @KDTrey5, @RealJayWilliams and @richkleiman explore the changing culture of sports.

But that isn'â€¦",320
410,KDTrey5,35936474,0,2019-02-11 17:23:51,"RT @boardroom: Watch the first two episodes of The Boardroom now on ESPN+ @KDTrey5 @RealJayWilliams @richkleiman 
https://t.co/5yOqnkXuU9 hâ€¦",92
411,KDTrey5,35936474,0,2019-02-09 15:24:04,"RT @35Ventures: Watch â€œFor PG from KDâ€, an #SCFeatured look at @DurantCenter, now on @SportsCenter: https://t.co/FIROPtstmn https://t.co/TUâ€¦",105
412,KDTrey5,35936474,0,2019-01-24 15:50:36,RT @35Ventures: Kevin Durant launches @DurantCenter in hometown of Prince Georgeâ€™s County. @KDTrey5 @collegetrack https://t.co/NapMulCP23 hâ€¦,261
413,KDTrey5,35936474,11575,2019-01-24 04:07:38,Incredible to see this come to life and spend time with the class of 2026 today https://t.co/uKL4Clu6BT,1150
414,KDTrey5,35936474,0,2018-12-25 16:45:51,"RT @warriors: Go time.
Give the gift of #NBAAllStar votes â¬‡ï¸
   
1ï¸âƒ£ Visit https://t.co/21BdiFZ9la
2ï¸âƒ£ Vote for your Dubs 
3ï¸âƒ£ Tell your frâ€¦",547
415,KDTrey5,35936474,0,2018-12-18 19:57:22,RT @AlaskaAir: The season of giving is here so we teamed up with @KDTrey5 to surprise youth at @LarkinStreet and families at @HopeOEH withâ€¦,116
416,KDTrey5,35936474,0,2018-12-17 23:39:24,"RT @35Ventures: This weekend, the Kevin Durant Charity Foundation continued our annual tradition of bringing gifts and holiday cheer to youâ€¦",96
417,KDTrey5,35936474,0,2018-12-04 20:59:59,"RT @35Ventures: â€œSwaggerâ€, executive produced by @KDTrey5 and @richkleiman with Imagine Entertainment, has been ordered to series by Apple.â€¦",107
418,KDTrey5,35936474,0,2018-11-12 17:48:36,"RT @35Ventures: Announcing Thirty Five Ventures, the new home for @KDTrey5 &amp; @richkleiman's business and philanthropic endeavors: https://tâ€¦",65
419,KDTrey5,35936474,0,2018-11-12 17:48:05,RT @darrenrovell: SIGN OF THE TIMES: @KDTrey5 &amp; his business partner @richkleiman launch the first website solely dedicated to an athleteâ€™sâ€¦,122
420,KDTrey5,35936474,0,2018-11-07 01:42:36,RT @WhenWeAllVote: Polls are open until 8pm in California. Join the millions of voters who are making their voices heard in this historic eâ€¦,340
421,KDTrey5,35936474,0,2018-10-30 14:32:43,"RT @Livelyhsa: We are excited to share our Series A funding round, led by @costanoavc. Read the details
https://t.co/aSLCmtqxyn #livelyHSAâ€¦",25
422,KDTrey5,35936474,0,2018-10-19 22:21:09,RT @breannastewart: Had a great time with @KDTrey5 &amp; @MartySmithESPN chatting it up and shooting some hoops in Seattle!!! One mutual decisiâ€¦,84
423,KDTrey5,35936474,0,2018-10-18 22:33:48,"RT @MartySmithESPN: â€œAll you dudes at the 24 Hour Fitness that think you nice...â€
ğŸ˜‚ğŸ˜‚ğŸ˜‚

Watch my insightful (and funny) conversation w @KDTrâ€¦",514
424,KDTrey5,35936474,5710,2018-10-09 23:39:51,ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ https://t.co/2kbjQjjIFx,633
425,KDTrey5,35936474,3296,2018-10-06 22:08:40,"@KesheaF I had a blast but I canâ€™t take all the credit. The @warriors and in particular, the Seattle legend Rick Weâ€¦ https://t.co/JIMKPvkzn1",140
426,KDTrey5,35936474,25,2018-10-06 21:48:28,@mark_tarver @kayemking @TexasFootball My bad my bad lol. Iâ€™m on edge right now,2
427,KDTrey5,35936474,15,2018-10-06 21:35:54,@mark_tarver @kayemking @TexasFootball The way u feel right now about the game....I feel the exact opposite,1
428,KDTrey5,35936474,54,2018-10-06 21:34:37,"@NikElite @PrimeeKD @BleacherReport If u talking about the past, somebody just bust ya ass. Take the L and move on lol",14
429,KDTrey5,35936474,145,2018-10-06 21:32:39,@kayemking @TexasFootball https://t.co/FhLs4mtxOA,22
430,KDTrey5,35936474,0,2018-10-05 23:15:45,RT @teamdurantaau: #TeamDurant coaches in the community helping out KDCF - BUILD IT AND THEY WILL BALL. Court opening at Hopkins Apartmentsâ€¦,104
431,KDTrey5,35936474,0,2018-10-05 22:55:04,RT @RISEtoWIN: RISEâ€™s nonpartisan #RISEtoVote campaign registered fans at @KDTrey5â€™s Charity Foundation court dedication in D.C. https://t.â€¦,71
432,KDTrey5,35936474,8180,2018-10-03 16:20:22,Huge game this weekend for @TexasFootball.Â Â Beat OU! #HookEm https://t.co/7olKK5jzQ2,1736
433,KDTrey5,35936474,0,2018-09-24 23:06:21,RT @AlaskaAir: We teamed up with MVP @KDTrey5 to surprise middle schoolers on their first day back at school. Their reaction? Priceless. Reâ€¦,110
434,KDTrey5,35936474,0,2018-09-24 15:43:53,RT @CJMcCollum: New deal ğŸš¨ My @PullUpPod co-host Jordan Schultz @Schultz_Report has reached an agreement w/@espn as an insider/analyst. Wilâ€¦,94
435,KDTrey5,35936474,0,2018-09-24 14:25:40,RT @RealJayWilliams: This episode of #TheBoardroom on @espn is going to blow people away abt the business of social media w/ @jack @Ronnie2â€¦,76
436,KDTrey5,35936474,2384,2018-09-24 14:08:29,Excited to officially announce that @thirtyfivemedia @richkleiman and I have partnered with @ESPN to create The Boaâ€¦ https://t.co/jfccdNpSU1,368
437,KDTrey5,35936474,1854,2018-09-22 23:34:40,Watching the Fantasy Experience teams put the work in...thanks @lyft for getting everyone to the events this weekenâ€¦ https://t.co/xfVC7T5Mk7,147
438,KDTrey5,35936474,1454,2018-09-22 22:04:44,Cool getting to meet some #DubNation @CitiPrivatePass cardmembers at my Fantasy Experience today #CloserToPro https://t.co/ek3Ubf9T5L,123
439,KDTrey5,35936474,1544,2018-09-22 18:37:29,Team @Airbnb is locked in today at my Basketball Fantasy Experience presented by @AlaskaAir https://t.co/woYl7FgZTt,143
440,KDTrey5,35936474,2798,2018-09-20 22:16:04,Almost go time! Canâ€™t wait to see everyone at my Basketball Fantasy Experience presented by @AlaskaAir this weekend https://t.co/MdzjvpcUpk,246
441,KDTrey5,35936474,1874,2018-09-15 15:26:30,A little @WoodenAward reunion at @LAAC on set for our show The Boardroom @RealJayWilliams @thirtyfivemedia https://t.co/uzd4I9m3tp,185
442,KDTrey5,35936474,1059,2018-09-10 18:07:59,"Looking forward to my Fantasy Experience later this month! Thanks to @CitiPrivatePass, Citi cardmembers can buy couâ€¦ https://t.co/mL7z5VmSYn",131
443,KDTrey5,35936474,0,2018-09-07 02:44:40,"RT @amfam: Kevin Durant @KDTrey5 chats with organizations that are empowering youth with tech opportunities.
Click to hear how the foundersâ€¦",65
444,KDTrey5,35936474,0,2018-08-30 17:20:14,RT @amfam: New episode of Dream to Achieve is out! @KDTrey5 talks about the importance of empowering youth and giving back to your communitâ€¦,58
445,KDTrey5,35936474,0,2018-08-29 13:56:31,RT @AmFamJack: Team @amfam definitely connects with @KDTrey5! Be sure to check out the 'Dream to Achieve' series. #DreamFearlessly https://â€¦,19
