,User_Name,id,likes,date,posts,retweets
446,KDTrey5,35936474,0,2018-08-28 17:15:45,RT @Digiday: Kevin Durantâ€™s Thirty Five Media is an opportunity to diversify the NBA starâ€™s existing business with sponsors. https://t.co/vâ€¦,124
447,KDTrey5,35936474,740,2018-08-28 17:12:49,Ep 2 of Dream to Achieve w/@amfam is up now - at @BlackGirlsCode talking social good and tech with @6Gems andâ€¦ https://t.co/OSZSOhgbir,128
448,KDTrey5,35936474,12744,2018-08-26 15:55:34,"Well deserved, congrats @breannastewart ğŸ† https://t.co/aLvbtzxqoP",1170
449,KDTrey5,35936474,0,2018-08-24 17:59:30,"RT @VideoInkNews: Kevin Durantâ€™s Thirty Five Media Partners with American Family on â€˜Dream to Achieveâ€™ a New Branded Content Series
@thirtyâ€¦",38
450,KDTrey5,35936474,0,2018-08-24 17:58:20,RT @amfam: @KDTrey5 shares how he got involved in tech in the first episode of Dream to Achieve. Watch the full episode with health tech stâ€¦,38
451,KDTrey5,35936474,1094,2018-08-21 17:56:53,First episode in our new series w/@amfam - a great conversation with @richkleiman @adrianaoun &amp; @fritzanity about hâ€¦ https://t.co/9GecJQd8BS,191
452,KDTrey5,35936474,0,2018-08-20 22:55:31,"RT @SLAMonline: Two titles and 11 signature sneakers deep, Kevin Durant is on top and not going anywhere. You mad?

KD covers KICKS 21: httâ€¦",531
453,KDTrey5,35936474,5963,2018-08-04 14:06:09,ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/XQ4LTu5OIK,651
454,KDTrey5,35936474,13883,2018-08-01 20:41:29,@mynameis_kaylee Hereâ€™s that clout u ordered. Enjoy,2433
455,KDTrey5,35936474,0,2018-07-27 22:59:20,RT @breannastewart: #WNBAAllStar kick game ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/9hgjzwKEpA,503
456,KDTrey5,35936474,5074,2018-07-26 14:38:20,#Flight35 to Vegas was something special. https://t.co/ngGSZQpSMA https://t.co/2SVNZO5tjd,653
457,KDTrey5,35936474,0,2018-07-26 14:37:51,"RT @AlaskaAir: With a little help from our Advisor to the CEO, @KDTrey5 and @nikebasketball, we pulled off a day of surprises fit for an MVâ€¦",159
458,KDTrey5,35936474,8767,2018-07-26 01:29:44,"@JonesOnTheNBA So they can keep talking but I have to shutup? Sounds fishy to me but u know what, Iâ€™m not even alloâ€¦ https://t.co/i8W3zi8K49",1393
459,KDTrey5,35936474,36214,2018-07-26 01:04:13,"@CJMcCollum So,I would get into a gang fight, lose, plot on my brother for 2 months in our home and then go get theâ€¦ https://t.co/6Y60khvm2a",10841
460,KDTrey5,35936474,0,2018-07-19 15:26:31,"RT @WhenWeAllVote: Your vote is your voice. #WhenWeAllVote, we all do better. Register and volunteer at https://t.co/TgXnKAE7g8. https://t.â€¦",27142
461,KDTrey5,35936474,4659,2018-07-18 12:52:25,Thank u ESPN and everyone who keeps supporting the KDCF! https://t.co/xLolIVgNez,598
462,KDTrey5,35936474,0,2018-07-17 17:51:03,RT @StephenCurry30: Fresh new episode of my #5MinutesFromHome series is now live on YouTube! @KDTrey5 dropped in to help me surprise threeâ€¦,699
463,KDTrey5,35936474,1637,2018-07-17 17:43:40,Hit up NYC &amp; had to check out what was going on at @IamDyckman @NikeNYC https://t.co/haN7KuLeMQ https://t.co/7UDJzla3Ey,248
464,KDTrey5,35936474,2733,2018-07-14 14:13:43,Love getting to hit Peach Jam and check out the future of the NBA. Full video up now https://t.co/Fip6IL5u1l https://t.co/jThtoMNTPn,346
465,KDTrey5,35936474,3558,2018-07-13 14:35:15,Some incredible hoops at EYBL Nike Nationals in Chicago yesterday. Check it out on my YouTubeâ€¦ https://t.co/0wZnlcBKfK,494
466,KDTrey5,35936474,3132,2018-07-09 23:13:47,New KDCF court and amazing fans in  Taipei https://t.co/Jr0iHJ98RA,391
467,KDTrey5,35936474,15829,2018-07-08 17:58:07,MANILA #RiseGrindShineAgain https://t.co/nQCkfuahRN,3235
468,KDTrey5,35936474,4062,2018-07-07 15:48:06,Day 2 Guangzhou @nikebasketball #KD11 https://t.co/Gu4k15p7F5,490
469,KDTrey5,35936474,4366,2018-07-06 16:09:15,Guangzhou day 1 ğŸ”¥ğŸ”¥ğŸ”¥ @nikebasketball #daretobecome #KD11 https://t.co/93JQBx4LUR,591
470,KDTrey5,35936474,3359,2018-07-02 17:34:43,Just a few spots left in my 2nd Annual Fantasy Experience! Whoâ€™s got next? Join me at the @Warriors Practice Faciliâ€¦ https://t.co/90Gbsf8m4n,378
471,KDTrey5,35936474,11162,2018-06-26 14:34:39,"Thank u to the @NBA, the fans and my KDCF/KD Enterprises team for all the support. https://t.co/vybMqLTp8x",1301
472,KDTrey5,35936474,0,2018-06-22 14:30:57,"RT @acorns: Introducing Acorns Spend - the only checking account and debit card that saves, invests and earns for you! #FutureIsYours #Growâ€¦",187
473,KDTrey5,35936474,0,2018-06-13 23:41:12,"RT @RonConway: Kudos to @laurenepowell who is working tirelessly on education reform, immigration reform, and so many more worthwhile causeâ€¦",61
474,KDTrey5,35936474,0,2018-06-13 21:42:36,"RT @PlayersTribune: All-Access Bay Bash with @KDTrey5. 
https://t.co/nUMzmea45z",164
475,KDTrey5,35936474,1515,2018-06-13 17:57:07,"More on the colorways and design @nikebasketball #KD11 
https://t.co/19STMAsHJs",186
476,KDTrey5,35936474,1319,2018-06-13 17:56:34,First look at the #KD11 on my @youtube w @IAmJayJones : https://t.co/NXIjSIJL2L,207
477,KDTrey5,35936474,0,2018-06-13 13:04:31,RT @PlayersTribune: Inside the Warriors championship parade with Finals MVP @KDTrey5. https://t.co/AgcQ2geWk6,397
478,KDTrey5,35936474,0,2018-06-12 21:24:22,RT @IAmJayJones: MIND MATTERS E:2 with Kevin Durant| Discussing the NIKE KD11: https://t.co/auvPwqENVC via @YouTube,52
479,KDTrey5,35936474,0,2018-06-12 21:24:21,RT @IAmJayJones: KDâ€™s video: First Look at the KD 11 https://t.co/6wJRjbLMPf,90
480,KDTrey5,35936474,0,2018-06-12 21:23:23,RT @NikeSF: â€œYou can accomplish any goal by rising &amp; grinding: nothing worth having will come easy. Itâ€™s important for our youth to know thâ€¦,78
481,KDTrey5,35936474,0,2018-06-12 21:23:17,RT @NikeSF: â€œThere are so many heroes in my community that allow me to be here today. We grind through so many things &amp; this is our opportuâ€¦,45
482,KDTrey5,35936474,0,2018-06-12 21:23:15,RT @NikeSF: â€œWe donâ€™t do this for recognition. We donâ€™t do it for the shine. We do it for the community. But it feels good to get recognizeâ€¦,39
483,KDTrey5,35936474,0,2018-06-12 21:23:12,RT @NikeSF: @nikebasketball @KDTrey5 @warriors â€œWe work hard to build a foundation for our kids. To be able to lift &amp; empower people is magâ€¦,49
484,KDTrey5,35936474,0,2018-06-12 21:22:48,"RT @NikeSF: Rise. Grind. Shine. Again.

To celebrate the championship, weâ€™re celebrating Champions of Oakland, community members who sacrifâ€¦",162
485,KDTrey5,35936474,33495,2018-06-12 02:27:12,Tonight on @jimmykimmel https://t.co/36kAXE0j2D,3073
486,KDTrey5,35936474,19747,2018-06-10 17:44:30,Letâ€™s go #DubNation! Iâ€™ll be on @jimmykimmel Monday night (tomorrow) to celebrate our B2B championshipsğŸ†ğŸ†,2141
487,KDTrey5,35936474,0,2018-06-08 18:28:33,"RT @pieology: One assist deserves another. For every assist @KDTrey5 gets during tonightâ€™s game, @Pieology donates $1,000 to his foundationâ€¦",195
488,KDTrey5,35936474,5393,2018-06-04 16:41:30,ğŸ’¯ Very cool to watch this come together https://t.co/ZdRaUifC1g,462
489,KDTrey5,35936474,5113,2018-05-31 16:19:10,Checking in with y'all on @YouTube before Game 1...let's go #DubNation https://t.co/pW7slAQ0Sf,625
490,KDTrey5,35936474,0,2018-05-30 22:04:58,"RT @thirtyfivemedia: Stay tuned for our latest project, ""Q Ball"", executive produced by @KDTrey5 &amp; @richkleiman in conjunction w/Fox Sportsâ€¦",65
491,KDTrey5,35936474,0,2018-05-30 15:15:03,RT @AlaskaAir: Thank you to our entire team! Weâ€™re celebrating our 11th consecutive J.D. Power award for â€œHighest in Customer Satisfactionâ€¦,115
492,KDTrey5,35936474,0,2018-05-22 16:31:29,"RT @lonelywhale: ""Your sipping habits at 33,000 feet are about to get a makeover: Today, @AlaskaAir became the first U.S. airline to ban siâ€¦",71
493,KDTrey5,35936474,0,2018-05-22 16:01:39,RT @darrenrovell: I sat down with @KDTrey5 to discuss is growing business empire https://t.co/H6FnKfwo4b,259
494,KDTrey5,35936474,0,2018-05-19 15:02:55,RT @Essence: Two women make history as first Black female pilots to fly for Alaska Airlines. https://t.co/vxUuEpLa7R https://t.co/PiP7ERSSw1,573
495,KDTrey5,35936474,0,2018-05-03 16:54:41,"RT @pgcps: RT to vote for #KevinDurant for the #NBACommunityAssist Award!

The Durant Charity Foundation recently committed $10 million toâ€¦",1237
496,KDTrey5,35936474,0,2018-04-30 20:12:32,"RT @warriors: #KevinDurant is making a difference on &amp; off the court ğŸ’™ğŸ’›

RETWEET to vote for him for the #NBACommunityAssist Award! https:/â€¦",3840
497,KDTrey5,35936474,10254,2018-04-29 14:36:32,"Great home win last night, thank you #DubNation for always bringing the energy and to my guys @pieology for sending pizza for the team!",915
498,KDTrey5,35936474,0,2018-04-29 14:34:50,RT @AlaskaAir: Weâ€™re flying high into the semifinals with @KDTrey5. Weâ€™re giving two lucky fans a chance to win an autographed Kevin Durantâ€¦,1476
499,KDTrey5,35936474,8984,2018-04-25 21:23:31,"Thanks to everyone whoâ€™s voting, this one really means a lot to me https://t.co/y9SFme3Ppw",1547
500,StephenCurry30,42562446,654,2019-03-03 08:38:40,@ChrisBHaynes @LetsGoWarriors @boogiecousins Bigger than basketball! ğŸ™ğŸ½ #StephonClarke,71
501,StephenCurry30,42562446,10186,2019-03-02 01:54:55,Okay @sdotcurry I see you ğŸ°ğŸ°ğŸ°,543
502,StephenCurry30,42562446,15156,2019-02-28 00:15:33,Lock in! #DubNation,1588
503,StephenCurry30,42562446,17753,2019-02-25 23:42:40,Lock in! #DubNation,1877
504,StephenCurry30,42562446,19111,2019-02-24 01:16:12,Lock in! #DubNation,2148
505,StephenCurry30,42562446,20980,2019-02-22 21:33:12,#mood all day! https://t.co/LnKNORCtBU,2446
506,StephenCurry30,42562446,19580,2019-02-22 03:16:57,Lock in! #DubNation,2030
507,StephenCurry30,42562446,62293,2019-02-19 07:18:00,â€œWham Bam Can of Hamâ€ ğŸ˜‚ğŸ¤·ğŸ½â€â™‚ï¸ https://t.co/GfdobXYNXO,9883
508,StephenCurry30,42562446,9508,2019-02-17 17:25:28,The Koi Incident,808
509,StephenCurry30,42562446,0,2019-02-16 21:55:06,RT @DavidDTSS: a decade ago me and Stephen Curry were friends at Davidson with dreams. I dreamed of writing about MVPs for ESPN. He dreamedâ€¦,1649
510,StephenCurry30,42562446,8815,2019-02-15 02:42:56,TCC...See you tmw fellas! https://t.co/FzGHjPUJsb,714
511,StephenCurry30,42562446,13812,2019-02-14 03:17:20,Lock in! #DubNation,1525
512,StephenCurry30,42562446,15727,2019-02-13 03:12:30,Lock in! #DubNation,1751
513,StephenCurry30,42562446,26250,2019-02-12 21:24:18,Versus. Coming soon ğŸ‘€ https://t.co/Tn1flmq6eI,5625
514,StephenCurry30,42562446,21957,2019-02-11 06:20:19,ğŸ™ğŸ½ All love! Finish strong bro #icon https://t.co/9cIzij0Y3b,2136
515,StephenCurry30,42562446,15900,2019-02-11 01:15:40,Lock in! #DubNation,1827
516,StephenCurry30,42562446,4578,2019-02-09 22:42:11,"Pumped to join @AlexMorgan13 as a @PGAJrLeague ambassador. You get to wear a jersey, play with your friends, and haâ€¦ https://t.co/CagXmBcQrR",437
517,StephenCurry30,42562446,286,2019-02-09 00:32:21,@PaulRabil I gave it my best. Footwork sliders all the way up. Thatâ€™s all I got!,18
518,StephenCurry30,42562446,11744,2019-02-08 21:41:32,â€œIâ€™m bless!â€ Working on Excellence #WOE,1249
519,StephenCurry30,42562446,16178,2019-02-07 03:15:43,Lock in! #DubNation,1811
520,StephenCurry30,42562446,11991,2019-02-05 22:32:27,So much Respect for this @MooreMaya. God Bless ğŸ™ğŸ½ https://t.co/Bt4amUFuGl,1302
521,StephenCurry30,42562446,16317,2019-02-01 23:19:05,â­ï¸â­ï¸â­ï¸,1418
522,StephenCurry30,42562446,15295,2019-02-01 03:13:23,Lock in! #DubNation,1798
523,StephenCurry30,42562446,17199,2019-01-28 23:49:55,Lock in! #DubNation,1956
524,StephenCurry30,42562446,22228,2019-01-27 01:20:22,Lock in! #DubNation,2615
525,StephenCurry30,42562446,293,2019-01-25 22:56:12,@nowthisnews @SydelCurryLee hello!,18
526,StephenCurry30,42562446,18083,2019-01-25 00:40:36,Lock in! #DubNation,1999
527,StephenCurry30,42562446,7534,2019-01-24 22:01:48,"Blessed to have spent last night screening our film Emanuel, executive produced by Unanimous Media and in theatersâ€¦ https://t.co/MD7HbQkR4X",785
528,StephenCurry30,42562446,0,2019-01-24 02:54:51,"RT @nytimes: We're live with @laurettaland, race-related editor for the New York Times, and @StephenCurry30, discussing â€œEmanuel,"" a documeâ€¦",265
529,StephenCurry30,42562446,0,2019-01-23 05:12:45,RT @latelateshow: Big #LateLateShow tonight with @StephenCurry30 @ReginaKing @RonFunches and music from @LaurenJauregui! https://t.co/FbZR2â€¦,989
530,StephenCurry30,42562446,46581,2019-01-23 03:39:34,You see what had happened was... https://t.co/i6oflFzl9I,7480
531,StephenCurry30,42562446,4623,2019-01-22 22:41:06,Stop 1 of the #UnderRatedTour is a wrap! Loved the energy LA brought. Letâ€™s see if D.C. can match it @RakutenUS https://t.co/wJzNLLEYnV,382
532,StephenCurry30,42562446,0,2019-01-21 09:23:43,RT @Underratedtour: First stop complete! Thank you Los Angeles! https://t.co/bKq4TpCLJo,236
533,StephenCurry30,42562446,6855,2019-01-20 20:50:01,This is what it's all about! ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ https://t.co/3BsC2Nxv1L,532
534,StephenCurry30,42562446,1944,2019-01-18 20:23:43,@ayeshacurry @GoDaddy I see you baby ğŸ˜,119
535,StephenCurry30,42562446,41,2019-01-18 20:15:10,@DeVonFranklin @SeeBreakthrough @TheNBPA What he said!!!,3
536,StephenCurry30,42562446,19196,2019-01-18 18:09:30,â¤ï¸â¤ï¸â¤ï¸,1668
537,StephenCurry30,42562446,0,2019-01-17 23:21:52,RT @HowardU: Join @StephenCurry30 for the debut screening of 'Emanuel' on Jan. 23rd. The documentary tells the story of #DylannRoof walkingâ€¦,174
538,StephenCurry30,42562446,6921,2019-01-17 21:22:39,ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ https://t.co/N8MLPmOH5p,599
539,StephenCurry30,42562446,17137,2019-01-17 03:20:52,Lock in! #DubNation,1889
540,StephenCurry30,42562446,21211,2019-01-16 05:43:56,ğŸ˜ https://t.co/Pb5zqTJqUS,1800
541,StephenCurry30,42562446,16309,2019-01-16 01:46:09,Lock in! #DubNation,1884
542,StephenCurry30,42562446,20015,2019-01-13 23:48:07,Lock in! #DubNation,2032
543,StephenCurry30,42562446,1398,2019-01-13 01:19:08,@Suns @NBATV @DevinBook ğŸ™ğŸ½ 2.5 million times!!!,114
544,StephenCurry30,42562446,0,2019-01-12 21:10:45,RT @brmckillop1: I LOVE DAVIDSON BASKETBALL #TCC #CATSWIN,56
545,StephenCurry30,42562446,0,2019-01-12 21:10:39,RT @JackGibbs_12: Thatâ€™s how you grind out a win! Letâ€™s go @DavidsonMBB ! BIG TIME W! #TCC,42
546,StephenCurry30,42562446,0,2019-01-12 09:45:30,"RT @AJ_McCord: Not sure if @sdotcurry is wishing @realdellcurry luck on the broadcast, or if Dell is wishing Seth luck on his game...eitherâ€¦",156
547,StephenCurry30,42562446,11301,2019-01-12 09:45:19,Much love Jet ğŸ™ğŸ½ https://t.co/XwgUn3emJ7,867
548,StephenCurry30,42562446,30653,2019-01-12 09:43:10,Much respect my man! This right here was dreams back in the day! #millertime https://t.co/9XQVN8vgLF,3869
549,StephenCurry30,42562446,16872,2019-01-12 03:15:41,Lock in! #DubNation,1775
550,StephenCurry30,42562446,29462,2019-01-11 21:19:52,My home since â€˜09. Got my heart too. â€œâ¤ï¸ of the town!â€ https://t.co/LUkkS3qbCY,2745
551,StephenCurry30,42562446,20905,2019-01-11 05:26:01,@BleacherReport No. Nope. Na. Hell no!,2992
552,StephenCurry30,42562446,61743,2019-01-11 04:54:09,Man this OKC Spurs game...basketball is very good!,7367
553,StephenCurry30,42562446,7825,2019-01-11 03:31:33,s/o to @INFINITIUSA for letting me check out the QX inspiration ahead of its debut at the 2019 North American Interâ€¦ https://t.co/XCWb7e3das,1088
554,StephenCurry30,42562446,148,2019-01-10 07:00:45,@COSeezy Yessir. Headband @sdotcurry has arrived,9
555,StephenCurry30,42562446,13127,2019-01-10 07:00:10,Like a boss... https://t.co/egw55Fboj5,820
556,StephenCurry30,42562446,4859,2019-01-10 03:01:44,@ThomasDavisSDTM Thank you for representing the city the way you did bro! Nothing but respect for you and your famiâ€¦ https://t.co/gUXu5OCqfS,679
557,StephenCurry30,42562446,33902,2019-01-09 19:33:19,#UnderRatedTour coming soon https://t.co/FtJ01aJHhs,5283
558,StephenCurry30,42562446,8045,2019-01-09 14:43:18,The Underrated Tour powered by @RakutenUS coming soon. Check out my Underrated story below,1696
559,StephenCurry30,42562446,942,2019-01-09 07:51:36,@ThompsonScribe Mama donâ€™t get no money tonight ğŸ™ğŸ½,90
560,StephenCurry30,42562446,0,2019-01-08 05:50:56,RT @UAbasketball: .@stephencurry30 surprised 250+ Oakland area high school teams with pairs of the â€œFox Theaterâ€ #Curry6 and then invited aâ€¦,374
561,StephenCurry30,42562446,11472,2019-01-07 00:16:18,The Moon Landing shoes are officially live for auction! All proceeds are going to STEM education initiatives in theâ€¦ https://t.co/kNC1mzpT68,1378
562,StephenCurry30,42562446,9936,2019-01-06 07:25:31,The Town showed out last night! Appreciate the love and lets keep the celebration rolling #RuinTheGame https://t.co/RjavPNRV3l,887
563,StephenCurry30,42562446,11089,2019-01-04 23:36:55,Curry 6 â€œFox Theaterâ€ is live ğŸ‘€ğŸ‘€ğŸ‘€,1030
564,StephenCurry30,42562446,19579,2019-01-04 03:16:45,Lock in! #DubNation,2339
565,StephenCurry30,42562446,15757,2019-01-02 22:24:36,Wow. Yâ€™all wild for this one! How about telling people when to come by instead of the click bait! Tickets availableâ€¦ https://t.co/MvGudgVFJu,2449
566,StephenCurry30,42562446,5799,2019-01-01 07:35:10,Much love to the next generation on the field! #RuinTheGame https://t.co/DBR2ei65aG,417
567,StephenCurry30,42562446,19026,2019-01-01 01:46:33,Lock in! #DubNation,1900
568,StephenCurry30,42562446,5400,2018-12-29 19:50:39,S/o to @BritaUSA for enabling me to be a part of the Filter for the Future program! Now 100 Brita Hydration Stationâ€¦ https://t.co/pppm4ENnXR,499
569,StephenCurry30,42562446,31395,2018-12-26 00:44:46,Lock in! #DubNation,4116
570,StephenCurry30,42562446,23125,2018-12-24 01:17:21,Lock in! #DubNation,2469
571,StephenCurry30,42562446,4458,2018-12-22 21:26:32,ğŸ‘€ https://t.co/FWMYRDI5zp,379
572,StephenCurry30,42562446,15327,2018-12-22 17:43:59,SC30 x Oakland 472 9th St. https://t.co/YqJqUIedq5,1933
573,StephenCurry30,42562446,17049,2018-12-15 02:46:04,Lock in! #DubNation,1967
574,StephenCurry30,42562446,2516,2018-12-12 03:52:43,Thanks for all the great questions. Will be back to do another Q&amp;A soon #Curry6 #AskSteph,150
575,StephenCurry30,42562446,3902,2018-12-12 02:53:49,"Q: #asksteph what will make the curry 6 different from all the other shoes you have made ?
- @evelintrejoo

A: https://t.co/VpZxWBhu1d",353
576,StephenCurry30,42562446,2151,2018-12-12 02:52:11,Q: Whatâ€™s an achievement that youâ€™ve yet to accomplish on or off the court that you want to pursue next? #AskStephâ€¦ https://t.co/jo4R5qj7Xx,215
577,StephenCurry30,42562446,1193,2018-12-12 02:48:29,"Q: What was the thought process while designing the Curry 6? #AskSteph
- @IMG_98

A: https://t.co/WJYmRejAwa",125
578,StephenCurry30,42562446,2384,2018-12-12 02:45:34,Q: Do you still play poker on the plane and if so did @KlayThompson miss his flush draw....again...... #AskStephâ€¦ https://t.co/0b5FLtH5TX,295
579,StephenCurry30,42562446,2194,2018-12-12 02:24:08,Celebrating my 10 years playing in â€œThe Townâ€ https://t.co/t1cNCntlfe,240
580,StephenCurry30,42562446,13525,2018-12-12 02:23:43,2 surgeries and some doubt about if I would be the same player again. But pushed through with faith and patience. https://t.co/8Ydov70vC8,1496
581,StephenCurry30,42562446,11838,2018-12-12 02:09:25,"Whatâ€™s up guys, I'm doing a Q&amp;A in 30 minutes to talk Curry 6.  Hit me with your questions using #AskSteph https://t.co/HQ2lZ7VNpn",1013
582,StephenCurry30,42562446,168775,2018-12-11 20:18:22,ğŸ˜ https://t.co/9RrIzk1Kp4,16614
583,StephenCurry30,42562446,8982,2018-12-07 03:42:30,I love the excitement Pops! But just asked coach Kerr is he remembered this game....he did! Yâ€™all tied the series 1â€¦ https://t.co/wYKp27Gm9p,905
584,StephenCurry30,42562446,17093,2018-12-07 02:51:21,So dope Loon! Congrats bro https://t.co/XO3OIIdNKq,1677
585,StephenCurry30,42562446,18006,2018-12-07 00:01:50,Learn something new every day..#nailedit,3613
586,StephenCurry30,42562446,0,2018-12-06 05:24:30,"RT @JonasJerebko: Another W in Cleveland tn. Now âœˆï¸ to Milwaukee for last game on this roadtrip. #dubnation #NBAseğŸ‡¸ğŸ‡ª @ Cleveland, Ohio httpâ€¦",132
587,StephenCurry30,42562446,3154,2018-12-05 17:33:09,#BreakthroughMovie trailer is here!  Donâ€™t forget your tissues when you @SeeBreakthrough this Easter. https://t.co/yfIjS49zon,458
588,StephenCurry30,42562446,2708,2018-12-04 17:37:36,"Conversational commerce is the future. For @SnapTravel, itâ€™s already here. Hyped to invest in a company disruptingâ€¦ https://t.co/ONngvXIuNm",258
589,StephenCurry30,42562446,17108,2018-12-04 00:11:01,Lock in! #DubNation,2212
590,StephenCurry30,42562446,25079,2018-12-01 23:28:26,Lock in! #DubNation,3634
591,StephenCurry30,42562446,218769,2018-11-29 14:33:49,Appreciate you helping us get better Riley! We got you. #MoreToCome https://t.co/UBoTklvwhg,34623
592,StephenCurry30,42562446,7688,2018-11-26 20:46:10,One last run in Oakland #LockIn ğŸ”’ also peep the kicks ğŸ‘€ https://t.co/LlLeBDtte8,967
593,StephenCurry30,42562446,116294,2018-11-23 21:42:14,Donâ€™t need any reminders but All the Time God is Great and God is Great all the time! Appreciate all the texts.,18918
594,StephenCurry30,42562446,5649,2018-11-16 23:50:44,"Somebody had to learn the hard way - don't break any international laws on my watch! 

https://t.co/cP8vgQcdco",504
595,StephenCurry30,42562446,0,2018-11-16 17:40:48,RT @UAnews: This colorway of the #Curry5 is now available on https://t.co/JfPrGPSn3v and is inspired by the passion and hard work of someonâ€¦,531
596,StephenCurry30,42562446,13378,2018-11-15 23:11:40,Iâ€™m bringing the wallet as long as youâ€™re giving up strokes. Invite @PhilMickelson too! https://t.co/q7BQiOp8Jx,1262
597,StephenCurry30,42562446,4936,2018-11-13 02:09:50,âœŠğŸ½ https://t.co/P3eOKj2ve6,327
598,StephenCurry30,42562446,3433,2018-11-13 02:07:32,Great question! Canâ€™t be that big a differenceâ€¦Besides killing my tunnel shot at home games! https://t.co/fsII9SuTO6,268
599,StephenCurry30,42562446,0,2018-11-11 05:25:46,RT @warriors: Quinn was cookin' tonight ğŸ’ª https://t.co/KlerCluTXj,1172
